date,block,block_start,direction,count,max_price,p10,p25,p50,p75,p90,total_volume
2024-10-28,0,00:00,down,16,250.00,15.00,16.00,34.50,100.00,145.00,404.0
2024-10-28,0,00:00,up,9,38.00,32.80,34.00,35.00,37.00,37.99,575.0
2024-10-28,1,04:00,down,8,100.00,14.85,15.00,15.75,47.50,100.00,199.0
2024-10-28,1,04:00,up,5,38.00,35.00,35.00,37.00,37.00,37.60,595.0
2024-10-28,2,08:00,down,5,140.00,14.70,15.00,15.00,100.00,124.00,26.0
2024-10-28,2,08:00,up,8,38.00,32.00,33.50,35.00,35.00,35.90,616.0
2024-10-28,4,16:00,down,3,25.00,15.00,15.00,15.00,20.00,23.00,32.0
2024-10-28,4,16:00,up,7,38.00,32.00,33.50,35.00,36.00,37.40,625.0
2024-10-28,5,20:00,down,3,15.00,14.80,14.80,14.80,14.90,14.96,15.0
2024-10-28,5,20:00,up,5,38.00,34.40,35.00,35.00,35.00,36.80,459.0
2024-10-29,0,00:00,down,12,250.00,15.10,16.00,17.00,75.00,187.50,240.0
2024-10-29,0,00:00,up,8,38.00,32.70,33.75,35.00,37.25,37.99,556.0
2024-10-29,1,04:00,down,8,53.00,14.70,15.00,15.75,17.00,29.90,201.0
2024-10-29,1,04:00,up,7,38.00,33.80,35.00,35.00,37.00,37.40,620.0
2024-10-29,2,08:00,down,5,80.00,15.00,15.00,16.00,16.00,54.40,35.0
2024-10-29,2,08:00,up,8,38.00,32.00,32.00,34.50,35.00,35.90,610.0
2024-10-29,3,12:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,2.0
2024-10-29,4,16:00,down,6,16.00,14.50,15.00,15.50,16.00,16.00,48.0
2024-10-29,4,16:00,up,9,38.00,32.00,32.00,35.00,35.00,37.20,650.0
2024-10-29,5,20:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,14.0
2024-10-29,5,20:00,up,5,38.00,32.80,34.00,35.00,35.00,36.80,452.0
2024-10-30,0,00:00,down,11,200.00,15.00,16.00,16.00,49.50,200.00,244.0
2024-10-30,0,00:00,up,10,38.00,32.90,34.00,35.00,36.50,37.99,580.0
2024-10-30,1,04:00,down,6,20.00,15.00,15.12,15.75,16.00,18.00,198.0
2024-10-30,1,04:00,up,5,38.00,33.20,35.00,35.00,37.00,37.60,586.0
2024-10-30,2,08:00,down,6,16.00,15.00,15.00,15.50,16.00,16.00,47.0
2024-10-30,2,08:00,up,8,38.00,32.70,33.75,35.00,35.00,35.90,594.0
2024-10-30,4,16:00,down,5,16.00,12.00,15.00,15.00,16.00,16.00,49.0
2024-10-30,4,16:00,up,8,38.00,32.70,34.50,35.00,35.50,37.30,633.0
2024-10-30,5,20:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,18.0
2024-10-30,5,20:00,up,6,38.00,33.00,34.25,35.00,35.00,36.50,467.0
2024-10-31,0,00:00,down,11,200.00,15.00,16.00,16.00,49.50,200.00,252.0
2024-10-31,0,00:00,up,9,38.00,32.80,35.00,35.00,37.00,37.99,560.0
2024-10-31,1,04:00,down,5,16.00,15.20,15.50,16.00,16.00,16.00,196.0
2024-10-31,1,04:00,up,4,38.00,35.00,35.00,36.00,37.25,37.70,582.0
2024-10-31,2,08:00,down,5,16.00,15.00,15.00,16.00,16.00,16.00,29.0
2024-10-31,2,08:00,up,6,38.00,34.00,35.00,35.00,35.75,37.00,579.0
2024-10-31,3,12:00,up,1,33.00,33.00,33.00,33.00,33.00,33.00,5.0
2024-10-31,4,16:00,down,4,18.00,11.50,13.75,15.50,16.50,17.40,18.0
2024-10-31,4,16:00,up,5,38.00,35.00,35.00,35.00,37.00,37.60,606.0
2024-10-31,5,20:00,down,1,16.00,16.00,16.00,16.00,16.00,16.00,11.0
2024-10-31,5,20:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,436.0
2024-11-01,0,00:00,down,10,200.00,14.90,16.00,17.00,59.75,200.00,200.0
2024-11-01,0,00:00,up,9,38.00,32.80,35.00,35.00,37.90,37.99,528.0
2024-11-01,1,04:00,down,7,16.00,15.00,15.00,15.50,16.00,16.00,201.0
2024-11-01,1,04:00,up,4,38.00,32.90,34.25,36.00,37.25,37.70,579.0
2024-11-01,2,08:00,down,5,16.00,15.00,15.00,15.00,16.00,16.00,41.0
2024-11-01,2,08:00,up,6,38.00,33.50,35.00,35.00,35.75,37.00,558.0
2024-11-01,3,12:00,down,4,15.00,15.00,15.00,15.00,15.00,15.00,12.0
2024-11-01,4,16:00,down,10,16.00,14.50,15.00,15.00,15.00,15.10,82.0
2024-11-01,4,16:00,up,3,38.00,33.00,34.50,37.00,37.50,37.80,560.0
2024-11-01,5,20:00,down,6,16.00,14.50,14.50,14.50,14.50,15.25,34.0
2024-11-01,5,20:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,432.0
2024-11-02,0,00:00,down,19,150.00,15.00,16.00,18.00,51.00,58.00,408.0
2024-11-02,0,00:00,up,9,38.00,32.80,35.00,35.00,37.00,37.99,528.0
2024-11-02,1,04:00,down,13,51.00,15.60,16.00,17.00,49.00,51.00,90.0
2024-11-02,1,04:00,up,4,38.00,32.90,34.25,36.00,37.25,37.70,579.0
2024-11-02,2,08:00,down,11,16.00,15.00,15.00,15.00,15.00,16.00,114.0
2024-11-02,2,08:00,up,4,38.00,32.90,34.25,35.50,36.50,37.40,535.0
2024-11-02,3,12:00,down,6,16.00,15.00,15.00,15.00,15.00,15.50,29.0
2024-11-02,4,16:00,down,13,16.00,15.00,15.00,15.00,15.00,16.00,241.0
2024-11-02,4,16:00,up,4,38.00,32.90,34.25,36.00,37.25,37.70,579.0
2024-11-02,5,20:00,down,8,16.00,14.00,14.00,14.00,14.25,15.30,64.0
2024-11-02,5,20:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,432.0
2024-11-03,0,00:00,down,16,150.00,15.00,16.00,17.00,55.00,62.50,313.0
2024-11-03,0,00:00,up,9,38.00,32.80,35.00,35.00,37.00,37.99,524.0
2024-11-03,1,04:00,down,10,55.00,15.00,15.62,16.00,41.00,51.40,106.0
2024-11-03,1,04:00,up,4,38.00,32.90,34.25,36.00,37.25,37.70,575.0
2024-11-03,2,08:00,down,10,16.00,15.00,15.00,15.00,16.00,16.00,131.0
2024-11-03,2,08:00,up,5,38.00,33.20,35.00,35.00,36.00,37.20,555.0
2024-11-03,3,12:00,down,5,16.00,15.00,15.00,15.00,15.00,15.60,20.0
2024-11-03,4,16:00,down,8,16.00,13.50,15.00,15.50,16.00,16.00,252.0
2024-11-03,4,16:00,up,4,38.00,32.90,34.25,36.00,37.25,37.70,579.0
2024-11-03,5,20:00,down,2,16.00,16.00,16.00,16.00,16.00,16.00,38.0
2024-11-03,5,20:00,up,5,38.00,35.00,35.00,35.00,36.00,37.20,447.0
2024-11-04,0,00:00,down,14,150.00,15.00,16.00,16.00,48.50,65.50,259.0
2024-11-04,0,00:00,up,8,38.00,34.40,35.00,35.50,37.25,37.99,517.0
2024-11-04,1,04:00,down,14,55.00,15.65,16.00,17.00,49.00,51.00,234.0
2024-11-04,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2024-11-04,2,08:00,down,9,16.00,15.00,15.00,15.00,16.00,16.00,66.0
2024-11-04,2,08:00,up,6,38.00,34.00,35.00,35.00,35.75,37.00,574.0
2024-11-04,3,12:00,down,6,16.00,14.50,15.00,15.00,15.00,15.50,30.0
2024-11-04,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,4.0
2024-11-04,4,16:00,down,10,16.00,14.50,15.00,15.00,15.00,16.00,98.0
2024-11-04,4,16:00,up,4,38.00,33.60,34.50,36.00,37.25,37.70,583.0
2024-11-04,5,20:00,down,9,16.00,14.00,14.00,14.00,14.00,14.40,99.0
2024-11-04,5,20:00,up,5,38.00,35.00,35.00,35.00,36.00,37.20,447.0
2024-11-05,0,00:00,down,15,16.00,14.95,14.95,15.00,15.50,16.00,259.0
2024-11-05,0,00:00,up,9,38.00,32.80,33.00,35.00,36.00,37.20,519.0
2024-11-05,1,04:00,down,10,16.00,14.95,14.95,15.00,15.38,16.00,71.0
2024-11-05,1,04:00,up,3,38.00,33.00,34.50,37.00,37.50,37.80,571.0
2024-11-05,2,08:00,down,5,16.00,14.95,14.95,14.95,14.95,15.58,19.0
2024-11-05,2,08:00,up,6,38.00,33.50,35.00,35.00,35.75,37.00,560.0
2024-11-05,3,12:00,down,2,16.00,15.10,15.25,15.50,15.75,15.90,11.0
2024-11-05,4,16:00,down,5,16.00,15.00,15.00,16.00,16.00,16.00,44.0
2024-11-05,4,16:00,up,5,38.00,33.20,35.00,35.00,37.00,37.60,605.0
2024-11-05,5,20:00,down,3,16.00,15.20,15.50,16.00,16.00,16.00,40.0
2024-11-05,5,20:00,up,5,38.00,33.20,35.00,35.00,36.00,37.20,436.0
2024-11-06,0,00:00,down,6,16.00,14.00,14.25,15.25,15.88,16.00,194.0
2024-11-06,0,00:00,up,8,38.00,32.70,34.50,35.00,36.25,37.30,514.0
2024-11-06,1,04:00,down,2,16.00,14.20,14.50,15.00,15.50,15.80,34.0
2024-11-06,1,04:00,up,3,38.00,33.00,34.50,37.00,37.50,37.80,571.0
2024-11-06,2,08:00,down,3,16.00,15.20,15.50,16.00,16.00,16.00,26.0
2024-11-06,2,08:00,up,5,38.00,35.00,35.00,35.00,36.00,37.20,568.0
2024-11-06,3,12:00,down,2,16.00,15.10,15.25,15.50,15.75,15.90,11.0
2024-11-06,4,16:00,down,5,16.00,14.40,15.00,15.00,16.00,16.00,61.0
2024-11-06,4,16:00,up,4,38.00,35.00,35.00,36.00,37.25,37.70,584.0
2024-11-06,5,20:00,down,5,16.00,14.40,15.00,15.00,16.00,16.00,59.0
2024-11-06,5,20:00,up,6,38.00,33.50,35.00,35.00,35.75,37.00,451.0
2024-11-07,0,00:00,down,4,16.00,14.45,15.12,15.75,16.00,16.00,175.0
2024-11-07,0,00:00,up,8,38.00,27.90,34.50,35.00,36.25,37.30,507.0
2024-11-07,1,04:00,down,3,16.00,15.20,15.50,16.00,16.00,16.00,48.0
2024-11-07,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,570.0
2024-11-07,2,08:00,down,4,16.00,15.30,15.75,16.00,16.00,16.00,39.0
2024-11-07,2,08:00,up,6,38.00,34.00,35.00,35.00,35.75,37.00,549.0
2024-11-07,4,16:00,down,2,16.00,15.10,15.25,15.50,15.75,15.90,20.0
2024-11-07,4,16:00,up,5,38.00,33.80,35.00,35.00,37.00,37.60,578.0
2024-11-07,5,20:00,down,2,16.00,15.10,15.25,15.50,15.75,15.90,20.0
2024-11-07,5,20:00,up,5,38.00,35.00,35.00,35.00,36.00,37.20,444.0
2024-11-08,0,00:00,down,6,16.00,14.50,15.06,15.38,15.88,16.00,255.0
2024-11-08,0,00:00,up,8,38.00,27.90,34.50,35.00,36.25,37.30,517.0
2024-11-08,1,04:00,down,1,16.00,16.00,16.00,16.00,16.00,16.00,24.0
2024-11-08,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,570.0
2024-11-08,2,08:00,down,7,16.00,15.00,15.00,16.00,16.00,16.00,64.0
2024-11-08,2,08:00,up,6,38.00,35.00,35.00,35.00,35.75,37.00,584.0
2024-11-08,4,16:00,down,7,16.00,14.50,14.50,14.50,15.50,16.00,41.0
2024-11-08,4,16:00,up,4,38.00,35.00,35.00,36.00,37.25,37.70,587.0
2024-11-08,5,20:00,down,11,16.00,14.50,14.50,15.00,16.00,16.00,99.0
2024-11-08,5,20:00,up,7,38.00,35.00,35.00,35.00,35.50,36.80,472.0
2024-11-09,0,00:00,down,14,16.00,13.50,13.50,14.00,15.11,15.85,292.0
2024-11-09,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,529.0
2024-11-09,1,04:00,down,4,16.00,13.50,13.50,13.50,14.12,15.25,40.0
2024-11-09,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2024-11-09,2,08:00,down,7,16.00,13.50,13.50,15.00,16.00,16.00,68.0
2024-11-09,2,08:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,551.0
2024-11-09,4,16:00,down,7,16.00,13.50,13.50,13.50,15.00,16.00,91.0
2024-11-09,4,16:00,up,5,38.00,33.20,35.00,35.00,37.00,37.60,599.0
2024-11-09,5,20:00,down,10,16.00,13.50,13.50,13.50,14.75,16.00,115.0
2024-11-09,5,20:00,up,5,38.00,33.20,35.00,35.00,36.00,37.20,441.0
2024-11-10,0,00:00,down,16,16.00,13.50,13.50,14.00,15.04,15.75,342.0
2024-11-10,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,529.0
2024-11-10,1,04:00,down,6,16.00,13.50,13.50,13.50,13.50,14.75,48.0
2024-11-10,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2024-11-10,2,08:00,down,6,16.00,14.25,15.04,15.57,16.00,16.00,92.0
2024-11-10,2,08:00,up,5,38.00,23.60,35.00,35.00,36.00,37.20,561.0
2024-11-10,3,12:00,down,4,16.00,13.50,13.50,14.25,15.25,15.70,21.0
2024-11-10,4,16:00,down,10,16.00,13.50,13.50,14.50,15.79,16.00,133.0
2024-11-10,4,16:00,up,6,38.00,24.00,32.75,35.00,36.50,37.50,609.0
2024-11-10,5,20:00,down,5,16.00,13.70,14.00,15.00,16.00,16.00,56.0
2024-11-10,5,20:00,up,5,38.00,33.20,35.00,35.00,36.00,37.20,441.0
2024-11-11,0,00:00,down,14,16.00,13.50,13.50,14.00,15.11,15.85,298.0
2024-11-11,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,524.0
2024-11-11,1,04:00,down,7,16.00,13.50,13.75,15.00,15.50,16.00,64.0
2024-11-11,1,04:00,up,6,38.00,33.50,35.00,35.00,36.50,37.50,608.0
2024-11-11,2,08:00,down,5,14.00,13.50,13.50,13.50,13.50,13.80,32.0
2024-11-11,2,08:00,up,5,38.00,32.40,33.00,35.00,36.00,37.20,533.0
2024-11-11,3,12:00,down,2,13.50,13.50,13.50,13.50,13.50,13.50,3.0
2024-11-11,3,12:00,up,1,33.00,33.00,33.00,33.00,33.00,33.00,3.0
2024-11-11,4,16:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,22.0
2024-11-11,4,16:00,up,3,38.00,33.00,34.50,37.00,37.50,37.80,563.0
2024-11-11,5,20:00,down,5,16.00,14.40,15.00,15.00,16.00,16.00,59.0
2024-11-11,5,20:00,up,6,38.00,33.50,35.00,35.00,35.75,37.00,451.0
2024-11-12,0,00:00,down,9,16.00,14.00,14.00,15.00,15.50,16.00,276.0
2024-11-12,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,534.0
2024-11-12,1,04:00,down,2,16.00,14.20,14.50,15.00,15.50,15.80,46.0
2024-11-12,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2024-11-12,2,08:00,down,6,16.00,14.00,14.00,14.50,15.75,16.00,76.0
2024-11-12,2,08:00,up,6,38.00,32.00,32.75,35.00,35.75,37.00,555.0
2024-11-12,3,12:00,down,1,16.00,16.00,16.00,16.00,16.00,16.00,10.0
2024-11-12,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,23.0
2024-11-12,4,16:00,down,6,16.00,14.00,14.25,15.00,15.75,16.00,88.0
2024-11-12,4,16:00,up,5,38.00,33.20,35.00,35.00,37.00,37.60,589.0
2024-11-12,5,20:00,down,7,16.00,14.60,15.00,15.00,16.00,16.00,87.0
2024-11-12,5,20:00,up,7,38.00,33.80,35.00,35.00,35.50,36.80,462.0
2024-11-13,0,00:00,down,8,16.00,14.00,14.75,15.07,15.62,16.00,274.0
2024-11-13,0,00:00,up,8,38.00,27.20,32.75,35.00,36.25,37.30,530.0
2024-11-13,1,04:00,down,7,16.00,14.00,14.00,15.00,15.50,16.00,101.0
2024-11-13,1,04:00,up,4,38.00,32.90,34.25,36.00,37.25,37.70,575.0
2024-11-13,2,08:00,down,2,16.00,16.00,16.00,16.00,16.00,16.00,23.0
2024-11-13,2,08:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,545.0
2024-11-13,3,12:00,down,2,16.00,15.10,15.25,15.50,15.75,15.90,11.0
2024-11-13,4,16:00,down,8,16.00,14.70,15.00,15.00,16.00,16.00,121.0
2024-11-13,4,16:00,up,5,38.00,33.20,35.00,37.00,37.00,37.60,643.0
2024-11-13,5,20:00,down,7,16.00,14.00,14.50,15.00,16.00,16.00,102.0
2024-11-13,5,20:00,up,6,38.00,32.00,32.75,35.00,35.75,37.00,448.0
2024-11-14,0,00:00,down,9,16.00,14.00,15.00,15.00,15.50,16.00,298.0
2024-11-14,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,594.0
2024-11-14,1,04:00,down,4,16.00,14.30,14.75,15.50,16.00,16.00,62.0
2024-11-14,1,04:00,up,5,38.00,33.20,35.00,35.00,37.00,37.60,589.0
2024-11-14,2,08:00,down,3,16.00,15.20,15.50,16.00,16.00,16.00,24.0
2024-11-14,2,08:00,up,5,38.00,33.80,35.00,35.00,36.00,37.20,553.0
2024-11-14,3,12:00,down,2,16.00,15.10,15.25,15.50,15.75,15.90,11.0
2024-11-14,3,12:00,up,1,33.00,33.00,33.00,33.00,33.00,33.00,3.0
2024-11-14,4,16:00,down,5,16.00,14.00,14.00,15.00,16.00,16.00,83.0
2024-11-14,4,16:00,up,6,38.00,33.50,35.00,35.00,36.50,37.50,612.0
2024-11-14,5,20:00,down,5,16.00,14.40,15.00,15.00,16.00,16.00,61.0
2024-11-14,5,20:00,up,6,38.00,33.50,35.00,35.00,35.75,37.00,451.0
2024-11-15,0,00:00,down,9,18.00,14.00,14.00,15.00,15.50,16.40,298.0
2024-11-15,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,594.0
2024-11-15,1,04:00,down,4,17.00,14.00,14.00,14.50,15.50,16.40,50.0
2024-11-15,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2024-11-15,2,08:00,down,3,16.00,14.00,14.00,14.00,15.00,15.60,26.0
2024-11-15,2,08:00,up,6,38.00,34.00,35.00,35.50,36.75,37.50,672.0
2024-11-15,3,12:00,down,2,14.50,14.50,14.50,14.50,14.50,14.50,3.0
2024-11-15,3,12:00,up,1,33.00,33.00,33.00,33.00,33.00,33.00,3.0
2024-11-15,4,16:00,down,9,17.00,14.00,14.00,14.50,14.50,15.40,74.0
2024-11-15,4,16:00,up,5,38.00,35.00,35.00,35.00,37.00,37.60,600.0
2024-11-15,5,20:00,down,10,15.00,14.00,14.12,14.50,14.50,15.00,88.0
2024-11-15,5,20:00,up,6,38.00,33.50,35.00,35.00,35.75,37.00,451.0
2024-11-16,0,00:00,down,13,18.00,14.00,14.50,14.50,15.15,15.90,255.0
2024-11-16,0,00:00,up,10,38.00,30.40,32.25,35.00,35.75,37.10,620.0
2024-11-16,1,04:00,down,10,16.00,14.00,14.12,14.50,14.97,16.00,231.0
2024-11-16,1,04:00,up,4,38.00,32.90,34.25,36.00,37.25,37.70,582.0
2024-11-16,2,08:00,down,8,15.50,14.00,14.00,14.50,14.62,15.15,54.0
2024-11-16,2,08:00,up,5,38.00,35.00,35.00,35.00,36.00,37.20,566.0
2024-11-16,4,16:00,down,6,17.00,14.00,14.00,14.00,14.68,15.95,82.0
2024-11-16,4,16:00,up,6,38.00,33.50,35.00,35.00,36.50,37.50,608.0
2024-11-16,5,20:00,down,3,15.00,14.00,14.00,14.00,14.50,14.80,43.0
2024-11-16,5,20:00,up,4,38.00,32.90,34.25,35.50,36.50,37.40,432.0
2024-11-17,0,00:00,down,10,16.00,14.00,14.00,15.00,15.41,16.00,243.0
2024-11-17,0,00:00,up,11,38.00,32.00,32.50,35.00,35.50,37.00,636.0
2024-11-17,1,04:00,down,6,16.00,14.00,14.00,14.25,14.80,15.45,213.0
2024-11-17,1,04:00,up,4,38.00,32.90,34.25,36.00,37.25,37.70,582.0
2024-11-17,2,08:00,down,6,15.50,14.00,14.00,14.50,15.00,15.25,51.0
2024-11-17,2,08:00,up,5,38.00,35.00,35.00,35.00,36.00,37.20,566.0
2024-11-17,3,12:00,down,3,15.00,14.10,14.25,14.50,14.75,14.90,13.0
2024-11-17,4,16:00,down,11,15.15,14.00,14.25,14.50,14.50,14.90,130.0
2024-11-17,4,16:00,up,6,38.00,24.00,32.75,35.00,36.50,37.50,647.0
2024-11-17,5,20:00,down,5,15.00,14.00,14.00,14.00,14.50,14.80,67.0
2024-11-17,5,20:00,up,3,38.00,32.60,33.50,35.00,36.50,37.40,423.0
2024-11-18,0,00:00,down,12,16.00,14.00,14.38,14.75,15.24,15.95,237.0
2024-11-18,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,599.0
2024-11-18,1,04:00,down,8,16.00,14.00,14.00,14.50,14.93,15.30,226.0
2024-11-18,1,04:00,up,4,38.00,32.90,34.25,36.00,37.25,37.70,577.0
2024-11-18,2,08:00,down,9,15.50,14.00,14.00,14.50,14.50,15.10,74.0
2024-11-18,2,08:00,up,7,38.00,32.60,34.00,35.00,35.50,36.80,564.0
2024-11-18,3,12:00,down,3,15.00,14.10,14.25,14.50,14.75,14.90,12.0
2024-11-18,3,12:00,up,1,33.00,33.00,33.00,33.00,33.00,33.00,3.0
2024-11-18,4,16:00,down,8,15.00,14.00,14.38,14.70,15.00,15.00,55.0
2024-11-18,4,16:00,up,5,38.00,35.00,35.00,35.00,37.00,37.60,610.0
2024-11-18,5,20:00,down,7,15.00,14.00,14.00,14.50,14.75,15.00,64.0
2024-11-18,5,20:00,up,4,38.00,32.90,34.25,35.00,35.75,37.10,438.0
2024-11-19,0,00:00,down,10,16.00,14.00,14.00,15.00,15.41,16.00,303.0
2024-11-19,0,00:00,up,10,38.00,30.40,33.50,35.00,35.75,37.10,683.0
2024-11-19,1,04:00,down,6,15.00,14.00,14.00,14.45,14.97,15.00,76.0
2024-11-19,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,575.0
2024-11-19,2,08:00,down,4,15.50,14.00,14.00,14.50,15.12,15.35,28.0
2024-11-19,2,08:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,554.0
2024-11-19,3,12:00,down,2,14.50,14.05,14.12,14.25,14.38,14.45,12.0
2024-11-19,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,20.0
2024-11-19,4,16:00,down,14,15.00,14.15,14.50,14.50,14.50,14.78,85.0
2024-11-19,4,16:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,573.0
2024-11-19,5,20:00,down,7,15.00,14.50,14.50,14.50,14.50,14.70,77.0
2024-11-19,5,20:00,up,5,38.00,35.00,35.00,35.00,36.00,37.20,445.0
2024-11-20,0,00:00,down,17,16.00,14.00,14.50,14.50,15.00,15.29,378.0
2024-11-20,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,653.0
2024-11-20,1,04:00,down,7,15.00,14.00,14.00,14.50,14.70,14.94,81.0
2024-11-20,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,575.0
2024-11-20,2,08:00,down,14,15.50,14.00,14.50,14.50,14.50,14.85,107.0
2024-11-20,2,08:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,553.0
2024-11-20,3,12:00,down,5,14.50,14.50,14.50,14.50,14.50,14.50,35.0
2024-11-20,4,16:00,down,16,15.00,14.00,14.38,14.50,14.93,15.00,164.0
2024-11-20,4,16:00,up,9,38.00,32.00,35.00,35.00,35.00,37.20,636.0
2024-11-20,5,20:00,down,3,15.00,14.00,14.00,14.00,14.50,14.80,30.0
2024-11-20,5,20:00,up,5,38.00,33.20,35.00,35.00,36.00,37.20,457.0
2024-11-21,0,00:00,down,13,16.00,14.00,14.50,14.50,15.00,15.43,307.0
2024-11-21,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,657.0
2024-11-21,1,04:00,down,5,15.00,14.00,14.00,14.00,14.90,14.96,63.0
2024-11-21,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,578.0
2024-11-21,2,08:00,down,6,15.50,14.00,14.12,14.50,14.50,15.00,43.0
2024-11-21,2,08:00,up,7,38.00,32.60,34.00,35.00,35.50,36.80,566.0
2024-11-21,3,12:00,down,9,14.50,14.40,14.50,14.50,14.50,14.50,69.0
2024-11-21,3,12:00,up,2,35.00,33.20,33.50,34.00,34.50,34.80,26.0
2024-11-21,4,16:00,down,11,15.00,14.00,14.00,14.50,14.50,14.90,101.0
2024-11-21,4,16:00,up,6,38.00,32.00,32.75,35.00,36.50,37.50,600.0
2024-11-21,5,20:00,down,12,15.00,14.00,14.00,14.50,14.50,14.95,120.0
2024-11-21,5,20:00,up,7,38.00,33.80,35.00,35.00,35.50,36.80,475.0
2024-11-22,0,00:00,down,15,16.00,14.00,14.50,14.50,15.00,15.09,241.0
2024-11-22,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,603.0
2024-11-22,1,04:00,down,14,16.00,14.15,14.50,14.50,14.50,15.20,275.0
2024-11-22,1,04:00,up,3,38.00,20.20,26.50,37.00,37.50,37.80,659.0
2024-11-22,2,08:00,down,10,15.00,14.00,14.00,14.25,14.50,14.55,115.0
2024-11-22,2,08:00,up,6,38.00,32.00,32.75,35.00,35.75,37.00,578.0
2024-11-22,3,12:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,19.0
2024-11-22,3,12:00,up,1,32.00,32.00,32.00,32.00,32.00,32.00,7.0
2024-11-22,4,16:00,down,5,15.00,14.00,14.00,14.00,14.90,14.96,64.0
2024-11-22,4,16:00,up,5,38.00,23.60,35.00,35.00,37.00,37.60,651.0
2024-11-22,5,20:00,down,6,15.00,14.00,14.00,14.00,14.75,15.00,74.0
2024-11-22,5,20:00,up,6,38.00,32.00,32.75,35.00,35.75,37.00,447.0
2024-11-23,0,00:00,down,13,16.00,14.00,14.50,14.50,15.00,15.12,261.0
2024-11-23,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,650.0
2024-11-23,1,04:00,down,6,16.00,14.00,14.12,14.50,14.88,15.50,229.0
2024-11-23,1,04:00,up,3,38.00,33.00,34.50,37.00,37.50,37.80,566.0
2024-11-23,2,08:00,down,10,15.00,14.00,14.12,14.50,14.50,14.55,102.0
2024-11-23,2,08:00,up,4,38.00,32.90,34.25,35.50,36.50,37.40,541.0
2024-11-23,3,12:00,down,6,15.00,14.00,14.12,14.50,14.50,14.75,37.0
2024-11-23,3,12:00,up,2,35.00,35.00,35.00,35.00,35.00,35.00,44.0
2024-11-23,4,16:00,down,8,15.00,14.00,14.00,14.50,14.62,15.00,110.0
2024-11-23,4,16:00,up,6,38.00,25.50,35.00,35.00,36.50,37.50,653.0
2024-11-23,5,20:00,down,8,15.00,14.00,14.00,14.50,14.50,14.65,92.0
2024-11-23,5,20:00,up,4,38.00,32.90,34.25,35.50,36.50,37.40,429.0
2024-11-24,0,00:00,down,16,16.00,14.00,14.50,14.50,15.00,15.07,300.0
2024-11-24,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,650.0
2024-11-24,1,04:00,down,9,16.00,14.00,14.50,14.50,14.50,15.20,223.0
2024-11-24,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,571.0
2024-11-24,2,08:00,down,4,14.50,14.00,14.00,14.25,14.50,14.50,45.0
2024-11-24,2,08:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,545.0
2024-11-24,3,12:00,down,6,15.00,14.25,14.50,14.50,14.50,14.75,30.0
2024-11-24,4,16:00,down,7,15.00,14.00,14.00,14.00,14.75,15.00,95.0
2024-11-24,4,16:00,up,5,38.00,23.60,35.00,35.00,37.00,37.60,633.0
