date,block,block_start,direction,count,max_price,p10,p25,p50,p75,p90,total_volume
2025-06-29,0,00:00,down,15,999.00,14.00,14.50,15.00,15.00,546.40,389.0
2025-06-29,0,00:00,up,10,38.00,33.99,34.00,34.50,36.75,37.10,668.0
2025-06-29,1,04:00,down,6,15.00,15.00,15.00,15.00,15.00,15.00,151.0
2025-06-29,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-06-29,2,08:00,down,14,500.00,15.00,15.00,15.00,70.00,301.00,206.0
2025-06-29,2,08:00,up,5,38.00,34.80,36.00,37.00,37.00,37.60,587.0
2025-06-29,3,12:00,down,3,800.00,480.00,525.00,600.00,700.00,760.00,84.0
2025-06-29,4,16:00,down,10,500.00,15.00,15.00,15.00,15.00,64.40,255.0
2025-06-29,4,16:00,up,3,38.00,37.00,37.00,37.00,37.50,37.80,572.0
2025-06-29,5,20:00,down,13,16.00,14.20,15.00,15.00,15.00,15.80,643.0
2025-06-29,5,20:00,up,6,38.00,34.00,34.50,36.50,37.00,37.50,496.0
2025-06-30,0,00:00,down,18,999.00,14.00,14.25,15.00,15.00,15.30,401.0
2025-06-30,0,00:00,up,11,38.00,34.00,34.00,34.00,36.50,37.00,694.0
2025-06-30,1,04:00,down,7,16.00,15.00,15.00,15.00,15.00,15.40,282.0
2025-06-30,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-06-30,2,08:00,down,9,900.00,15.00,16.00,70.00,70.00,660.00,247.0
2025-06-30,2,08:00,up,5,38.00,36.40,37.00,37.00,37.00,37.60,593.0
2025-06-30,3,12:00,down,5,600.00,534.00,600.00,600.00,600.00,600.00,34.0
2025-06-30,4,16:00,down,14,600.00,15.00,15.00,15.00,15.75,20.20,524.0
2025-06-30,4,16:00,up,7,38.00,35.80,37.00,37.00,37.00,37.40,660.0
2025-06-30,5,20:00,down,6,15.00,13.50,14.25,15.00,15.00,15.00,38.0
2025-06-30,5,20:00,up,5,38.00,34.00,34.00,35.00,36.00,37.20,460.0
2025-07-01,0,00:00,down,22,500.00,14.00,14.62,15.00,15.00,16.00,943.0
2025-07-01,0,00:00,up,11,38.00,34.00,34.00,34.00,36.50,37.00,719.0
2025-07-01,1,04:00,down,6,15.00,15.00,15.00,15.00,15.00,15.00,64.0
2025-07-01,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-07-01,2,08:00,down,9,900.00,15.00,15.00,16.00,70.00,460.00,96.0
2025-07-01,2,08:00,up,4,38.00,35.30,35.75,36.50,37.25,37.70,643.0
2025-07-01,3,12:00,down,12,670.00,70.00,70.00,205.00,450.00,531.00,72.0
2025-07-01,4,16:00,down,19,570.00,14.90,15.00,15.00,16.00,126.00,835.0
2025-07-01,4,16:00,up,7,38.00,34.00,35.50,37.00,37.00,37.40,662.0
2025-07-01,5,20:00,down,9,15.00,13.80,14.00,15.00,15.00,15.00,71.0
2025-07-01,5,20:00,up,5,38.00,34.00,34.00,36.00,37.00,37.60,455.0
2025-07-02,0,00:00,down,18,450.00,13.70,14.00,15.00,15.00,16.00,853.0
2025-07-02,0,00:00,up,11,38.00,34.00,34.00,34.00,36.50,37.00,712.0
2025-07-02,1,04:00,down,3,15.00,15.00,15.00,15.00,15.00,15.00,34.0
2025-07-02,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-07-02,2,08:00,down,16,900.00,15.00,16.00,70.00,387.50,850.00,406.0
2025-07-02,2,08:00,up,4,38.00,35.30,35.75,36.50,37.25,37.70,643.0
2025-07-02,3,12:00,down,8,940.00,70.00,332.50,675.00,912.50,926.00,75.0
2025-07-02,4,16:00,down,17,450.00,14.80,15.00,15.00,16.00,174.00,895.0
2025-07-02,4,16:00,up,5,38.00,37.00,37.00,37.00,37.00,37.60,633.0
2025-07-02,5,20:00,down,7,15.00,14.20,15.00,15.00,15.00,15.00,41.0
2025-07-02,5,20:00,up,2,38.00,36.20,36.50,37.00,37.50,37.80,409.0
2025-07-03,0,00:00,down,23,450.00,14.00,14.00,15.00,15.00,15.80,920.0
2025-07-03,0,00:00,up,12,38.00,34.00,34.00,34.00,36.25,37.00,714.0
2025-07-03,1,04:00,down,10,15.00,13.90,15.00,15.00,15.00,15.00,105.0
2025-07-03,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-07-03,2,08:00,down,7,999.00,15.60,16.00,70.00,900.00,939.60,388.0
2025-07-03,2,08:00,up,8,38.00,34.70,35.75,37.00,37.00,37.30,736.0
2025-07-03,3,12:00,down,6,900.00,245.00,427.50,675.00,900.00,900.00,26.0
2025-07-03,4,16:00,down,10,900.00,14.45,15.00,15.50,56.50,495.00,861.0
2025-07-03,4,16:00,up,6,38.00,35.50,37.00,37.00,37.00,37.50,628.0
2025-07-03,5,20:00,down,13,15.00,15.00,15.00,15.00,15.00,15.00,46.0
2025-07-03,5,20:00,up,3,38.00,36.20,36.50,37.00,37.50,37.80,438.0
2025-07-04,0,00:00,down,21,999.00,14.00,14.00,15.00,15.00,16.00,808.0
2025-07-04,0,00:00,up,12,38.00,34.00,34.00,34.00,36.25,37.00,654.0
2025-07-04,1,04:00,down,3,16.00,13.40,14.00,15.00,15.50,15.80,255.0
2025-07-04,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-07-04,2,08:00,down,3,999.00,72.80,158.00,300.00,649.50,859.20,61.0
2025-07-04,2,08:00,up,7,38.00,35.60,36.50,37.00,37.00,37.40,709.0
2025-07-04,3,12:00,down,3,450.00,140.00,245.00,420.00,435.00,444.00,13.0
2025-07-04,4,16:00,down,18,70.00,14.85,15.00,15.00,15.75,51.10,848.0
2025-07-04,4,16:00,up,7,38.00,37.00,37.00,37.00,37.00,37.40,680.0
2025-07-04,5,20:00,down,7,15.00,14.20,15.00,15.00,15.00,15.00,60.0
2025-07-04,5,20:00,up,3,38.00,35.20,35.50,36.00,37.00,37.60,428.0
2025-07-05,0,00:00,down,23,300.00,14.00,14.00,15.00,15.00,16.00,784.0
2025-07-05,0,00:00,up,11,38.00,34.00,34.00,34.00,36.50,37.00,697.0
2025-07-05,1,04:00,down,4,900.00,15.00,15.00,15.50,237.00,634.80,66.0
2025-07-05,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-07-05,2,08:00,down,6,999.00,42.50,70.00,135.00,271.25,647.00,120.0
2025-07-05,2,08:00,up,6,38.00,36.50,37.00,37.00,37.00,37.50,624.0
2025-07-05,3,12:00,down,6,485.00,42.50,70.00,70.00,355.00,467.50,16.0
2025-07-05,4,16:00,down,12,70.00,15.00,15.00,15.00,15.25,46.60,382.0
2025-07-05,4,16:00,up,5,38.00,37.00,37.00,37.00,37.00,37.60,624.0
2025-07-05,5,20:00,down,7,15.00,13.76,14.50,15.00,15.00,15.00,33.0
2025-07-05,5,20:00,up,6,38.00,34.50,35.25,36.50,37.00,37.50,496.0
2025-07-06,0,00:00,down,10,100.00,13.94,14.00,14.50,15.75,100.00,218.0
2025-07-06,0,00:00,up,11,38.00,34.00,34.00,34.00,36.50,37.00,697.0
2025-07-06,1,04:00,down,3,900.00,13.92,14.70,16.00,458.00,723.20,59.0
2025-07-06,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-07-06,2,08:00,down,10,999.00,64.50,70.00,140.00,779.75,954.90,113.0
2025-07-06,2,08:00,up,5,38.00,36.40,37.00,37.00,37.00,37.60,587.0
2025-07-06,3,12:00,down,13,950.00,70.00,70.00,70.00,950.00,950.00,140.0
2025-07-06,4,16:00,down,15,950.00,15.00,15.00,16.00,70.00,950.00,712.0
2025-07-06,4,16:00,up,4,38.00,37.00,37.00,37.00,37.25,37.70,615.0
2025-07-06,5,20:00,down,12,15.00,13.46,14.75,15.00,15.00,15.00,171.0
2025-07-06,5,20:00,up,7,38.00,34.60,35.50,37.00,37.00,37.40,505.0
2025-07-07,0,00:00,down,22,100.00,14.00,15.00,15.00,15.00,22.30,375.0
2025-07-07,0,00:00,up,11,38.00,34.00,34.00,34.00,36.50,37.00,697.0
2025-07-07,1,04:00,down,12,900.00,15.00,15.00,15.00,221.75,650.00,430.0
2025-07-07,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,582.0
2025-07-07,2,08:00,down,14,999.00,15.30,29.50,70.00,935.00,950.00,385.0
2025-07-07,2,08:00,up,6,38.00,36.50,37.00,37.00,37.00,37.50,608.0
2025-07-07,3,12:00,down,13,950.00,70.00,70.00,70.00,449.00,950.00,212.0
2025-07-07,3,12:00,up,1,37.00,37.00,37.00,37.00,37.00,37.00,30.0
2025-07-07,4,16:00,down,15,430.00,14.40,15.00,15.00,16.00,178.00,830.0
2025-07-07,4,16:00,up,6,38.00,37.00,37.00,37.00,37.00,37.50,644.0
2025-07-07,5,20:00,down,9,15.00,15.00,15.00,15.00,15.00,15.00,160.0
2025-07-07,5,20:00,up,3,38.00,35.20,35.50,36.00,37.00,37.60,428.0
2025-07-08,0,00:00,down,26,999.00,14.00,14.12,15.00,27.00,70.00,896.0
2025-07-08,0,00:00,up,11,38.00,34.00,34.00,34.00,36.50,37.00,659.0
2025-07-08,1,04:00,down,13,490.00,15.00,15.00,15.00,16.00,380.00,433.0
2025-07-08,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,563.0
2025-07-08,2,08:00,down,17,980.00,15.60,70.00,70.00,560.00,926.00,389.0
2025-07-08,2,08:00,up,8,38.00,34.70,35.75,37.00,37.00,37.30,642.0
2025-07-08,3,12:00,down,10,990.00,64.45,70.00,234.50,843.25,983.70,200.0
2025-07-08,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,20.0
2025-07-08,4,16:00,down,18,300.00,14.85,15.00,15.00,16.00,50.40,1034.0
2025-07-08,4,16:00,up,7,38.00,34.00,34.50,37.00,37.00,37.40,658.0
2025-07-08,5,20:00,down,9,15.00,14.28,15.00,15.00,15.00,15.00,214.0
2025-07-08,5,20:00,up,4,38.00,35.30,35.75,36.50,37.25,37.70,437.0
2025-07-09,0,00:00,down,23,999.00,14.00,14.70,15.00,16.00,70.00,654.0
2025-07-09,0,00:00,up,13,38.00,34.00,34.00,34.00,37.00,37.00,730.0
2025-07-09,1,04:00,down,15,420.00,15.00,15.00,15.00,70.00,100.00,305.0
2025-07-09,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,565.0
2025-07-09,2,08:00,down,13,990.00,15.00,16.00,70.00,120.00,816.00,342.0
2025-07-09,2,08:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,559.0
2025-07-09,3,12:00,down,10,990.00,70.00,70.00,70.00,956.75,972.00,89.0
2025-07-09,4,16:00,down,19,984.00,14.32,15.00,15.00,16.50,70.00,758.0
2025-07-09,4,16:00,up,6,38.00,35.50,37.00,37.00,37.38,37.75,622.0
2025-07-09,5,20:00,down,14,22.00,15.00,15.00,15.00,15.00,19.70,241.0
2025-07-09,5,20:00,up,3,38.00,35.20,35.50,36.00,37.00,37.60,428.0
2025-07-10,0,00:00,down,23,999.00,14.00,14.15,15.00,43.00,70.00,922.0
2025-07-10,0,00:00,up,11,38.00,34.00,34.00,34.00,36.50,37.00,688.0
2025-07-10,1,04:00,down,11,400.00,15.00,15.00,16.00,85.00,100.00,344.0
2025-07-10,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-07-10,2,08:00,down,17,990.00,15.00,15.00,65.00,70.00,990.00,362.0
2025-07-10,2,08:00,up,3,38.00,35.12,35.45,36.00,37.00,37.60,533.0
2025-07-10,3,12:00,down,11,990.00,70.00,70.00,399.00,990.00,990.00,83.0
2025-07-10,3,12:00,up,1,37.00,37.00,37.00,37.00,37.00,37.00,28.0
2025-07-10,4,16:00,down,13,987.00,15.00,15.00,15.00,16.00,282.40,697.0
2025-07-10,4,16:00,up,7,38.00,37.00,37.00,37.00,37.25,37.70,676.0
2025-07-10,5,20:00,down,8,15.00,13.82,14.75,15.00,15.00,15.00,54.0
2025-07-10,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,440.0
2025-07-11,0,00:00,down,19,999.00,14.00,14.00,15.00,15.00,22.80,889.0
2025-07-11,0,00:00,up,11,38.00,34.00,34.00,34.00,36.50,37.50,697.0
2025-07-11,1,04:00,down,7,50.00,15.00,15.00,15.00,15.50,29.60,242.0
2025-07-11,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-07-11,2,08:00,down,5,998.00,14.80,16.00,16.00,70.00,626.80,306.0
2025-07-11,2,08:00,up,6,38.00,34.75,35.25,36.50,37.00,37.50,597.0
2025-07-11,3,12:00,down,3,445.00,92.60,207.50,399.00,422.00,435.80,28.0
2025-07-11,3,12:00,up,1,37.00,37.00,37.00,37.00,37.00,37.00,36.0
2025-07-11,4,16:00,down,7,16.00,14.00,14.50,15.00,16.00,16.00,873.0
2025-07-11,4,16:00,up,6,38.00,34.50,35.50,37.00,37.00,37.50,635.0
2025-07-11,5,20:00,down,3,14.00,14.00,14.00,14.00,14.00,14.00,31.0
2025-07-11,5,20:00,up,6,38.00,34.50,35.25,36.50,37.00,37.50,495.0
2025-07-12,0,00:00,down,13,999.00,14.00,14.00,15.00,16.00,96.00,804.0
2025-07-12,0,00:00,up,12,38.00,34.00,34.00,34.50,36.25,37.45,703.0
2025-07-12,1,04:00,down,3,850.00,16.00,16.00,16.00,433.00,683.20,255.0
2025-07-12,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-07-12,2,08:00,down,6,998.00,56.50,104.00,149.00,299.00,668.50,125.0
2025-07-12,2,08:00,up,5,38.00,34.80,36.00,37.00,37.00,37.60,596.0
2025-07-12,4,16:00,down,9,16.00,14.00,14.00,14.00,15.00,16.00,619.0
2025-07-12,4,16:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,607.0
2025-07-12,5,20:00,down,6,16.00,14.50,15.00,15.00,15.00,15.50,383.0
2025-07-12,5,20:00,up,6,38.00,35.00,36.25,37.00,37.00,37.50,485.0
2025-07-13,0,00:00,down,16,999.00,13.95,14.00,14.50,16.00,90.00,787.0
2025-07-13,0,00:00,up,12,38.00,34.00,34.00,34.50,36.25,37.45,703.0
2025-07-13,1,04:00,down,3,850.00,16.00,16.00,16.00,433.00,683.20,155.0
2025-07-13,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-07-13,2,08:00,down,6,998.00,56.50,104.00,149.00,299.00,668.50,125.0
2025-07-13,2,08:00,up,6,38.00,35.00,36.25,37.00,37.00,37.50,624.0
2025-07-13,3,12:00,down,2,994.00,504.40,586.00,722.00,858.00,939.60,6.0
2025-07-13,4,16:00,down,9,994.00,14.00,14.00,14.00,16.00,211.60,570.0
2025-07-13,4,16:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,607.0
2025-07-13,5,20:00,down,7,16.00,13.40,13.70,14.00,15.00,15.40,435.0
2025-07-13,5,20:00,up,6,38.00,35.00,36.25,37.00,37.00,37.50,485.0
2025-07-14,0,00:00,down,14,999.00,13.58,14.00,14.00,15.75,46.10,684.0
2025-07-14,0,00:00,up,12,38.00,34.00,34.00,34.50,36.25,37.45,703.0
2025-07-14,1,04:00,down,2,16.00,15.10,15.25,15.50,15.75,15.90,254.0
2025-07-14,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-07-14,2,08:00,down,9,998.00,15.60,16.00,99.00,179.00,470.80,406.0
2025-07-14,2,08:00,up,6,38.00,35.00,36.25,37.00,37.38,37.75,603.0
2025-07-14,3,12:00,down,6,995.00,205.50,545.00,995.00,995.00,995.00,39.0
2025-07-14,3,12:00,up,1,37.00,37.00,37.00,37.00,37.00,37.00,36.0
2025-07-14,4,16:00,down,14,995.00,14.00,14.00,15.00,16.00,462.00,982.0
2025-07-14,4,16:00,up,7,38.00,35.80,37.00,37.00,37.25,37.70,664.0
2025-07-14,5,20:00,down,3,14.00,13.40,13.40,13.40,13.70,13.88,31.0
2025-07-14,5,20:00,up,6,38.00,35.00,36.25,37.00,37.00,37.50,500.0
2025-07-15,0,00:00,down,12,999.00,14.00,14.00,14.50,15.25,16.00,860.0
2025-07-15,0,00:00,up,12,38.00,34.00,34.75,35.00,36.25,37.45,703.0
2025-07-15,1,04:00,down,3,16.00,14.20,14.50,15.00,15.50,15.80,265.0
2025-07-15,1,04:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,600.0
2025-07-15,2,08:00,down,8,449.00,14.00,15.50,132.50,339.00,372.00,410.0
2025-07-15,2,08:00,up,8,38.00,34.00,34.00,36.50,37.12,37.65,626.0
2025-07-15,3,12:00,down,5,995.00,37.60,70.00,987.00,992.00,993.80,66.0
2025-07-15,3,12:00,up,1,37.00,37.00,37.00,37.00,37.00,37.00,36.0
2025-07-15,4,16:00,down,13,16.00,14.00,14.00,15.00,15.00,16.00,1023.0
2025-07-15,4,16:00,up,6,38.00,34.50,35.50,37.00,37.38,37.75,642.0
2025-07-15,5,20:00,down,4,15.00,14.30,14.75,15.00,15.00,15.00,30.0
2025-07-15,5,20:00,up,7,38.00,34.60,35.50,37.00,37.00,37.40,492.0
2025-07-16,0,00:00,down,17,999.00,14.00,14.00,15.00,15.00,16.00,792.0
2025-07-16,0,00:00,up,11,38.00,35.00,35.00,35.00,37.25,37.90,699.0
2025-07-16,1,04:00,down,6,16.00,14.20,15.00,15.00,15.00,15.50,229.0
2025-07-16,1,04:00,up,3,38.00,37.00,37.00,37.00,37.50,37.80,584.0
2025-07-16,2,08:00,down,14,980.00,15.00,36.75,99.00,449.00,449.00,359.0
2025-07-16,2,08:00,up,5,38.00,34.80,36.00,37.00,37.50,37.80,571.0
2025-07-16,3,12:00,down,2,350.00,304.10,311.75,324.50,337.25,344.90,8.0
2025-07-16,4,16:00,down,16,99.00,14.00,14.00,15.00,77.25,99.00,823.0
2025-07-16,4,16:00,up,4,38.00,35.60,36.50,37.25,37.62,37.85,595.0
2025-07-16,5,20:00,down,7,15.00,13.76,14.00,15.00,15.00,15.00,45.0
2025-07-16,5,20:00,up,8,38.00,35.00,35.00,36.50,37.00,37.30,504.0
2025-07-17,0,00:00,down,16,999.00,14.00,14.00,15.00,34.50,97.79,814.0
2025-07-17,0,00:00,up,11,38.00,35.00,36.00,36.00,37.25,37.90,703.0
2025-07-17,1,04:00,down,9,430.00,13.56,15.00,15.00,60.00,162.42,246.0
2025-07-17,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-07-17,2,08:00,down,15,998.00,61.20,129.00,240.00,680.00,680.00,379.0
2025-07-17,2,08:00,up,9,38.00,34.10,35.00,35.00,37.00,37.20,678.0
2025-07-17,3,12:00,down,5,395.88,275.00,320.00,330.00,389.50,393.33,42.0
2025-07-17,4,16:00,down,16,99.00,13.72,14.00,14.50,77.14,99.00,805.0
2025-07-17,4,16:00,up,10,38.00,35.00,36.00,36.00,37.00,37.10,746.0
2025-07-17,5,20:00,down,9,15.00,13.40,13.44,14.00,15.00,15.00,93.0
2025-07-17,5,20:00,up,7,38.00,35.00,35.00,36.00,37.00,37.40,484.0
2025-07-18,0,00:00,down,30,999.00,14.00,14.25,15.00,63.25,99.88,1003.0
2025-07-18,0,00:00,up,11,38.00,36.00,36.00,36.00,37.25,37.90,699.0
2025-07-18,1,04:00,down,20,112.38,13.95,14.00,15.00,15.25,107.85,469.0
2025-07-18,1,04:00,up,7,38.00,37.00,37.00,37.00,37.00,37.40,685.0
2025-07-18,2,08:00,down,26,998.00,15.50,70.00,160.73,686.75,866.00,563.0
2025-07-18,2,08:00,up,9,38.00,34.80,35.00,35.00,36.00,37.20,687.0
2025-07-18,3,12:00,down,7,995.00,220.00,325.00,987.00,990.50,992.60,74.0
2025-07-18,4,16:00,down,30,985.00,14.00,14.25,15.50,139.43,233.60,831.0
2025-07-18,4,16:00,up,16,38.00,36.00,36.00,37.00,37.00,37.00,873.0
2025-07-18,5,20:00,down,11,15.00,13.34,13.39,14.00,15.00,15.00,96.0
2025-07-18,5,20:00,up,11,38.00,36.00,36.00,36.00,37.00,37.00,582.0
2025-07-19,0,00:00,down,22,999.00,14.00,14.00,15.00,79.00,107.03,501.0
2025-07-19,0,00:00,up,12,38.00,36.00,36.00,36.00,37.12,37.86,681.0
2025-07-19,1,04:00,down,10,900.00,13.95,14.00,14.50,108.41,191.14,169.0
2025-07-19,1,04:00,up,7,38.00,37.00,37.00,37.00,37.00,37.40,685.0
2025-07-19,2,08:00,down,12,998.00,129.00,129.00,387.53,749.00,749.00,250.0
2025-07-19,2,08:00,up,10,38.00,35.00,35.00,35.50,37.00,37.10,712.0
2025-07-19,3,12:00,down,1,70.00,70.00,70.00,70.00,70.00,70.00,2.0
2025-07-19,4,16:00,down,21,275.98,14.00,14.00,16.00,122.71,229.00,508.0
2025-07-19,4,16:00,up,14,38.00,36.00,36.00,37.00,37.00,37.00,867.0
2025-07-19,5,20:00,down,8,15.00,13.32,13.37,14.00,15.00,15.00,90.0
2025-07-19,5,20:00,up,10,38.00,36.00,36.00,36.00,37.00,37.10,533.0
2025-07-20,0,00:00,down,23,999.00,14.00,14.00,16.00,90.00,106.25,480.0
2025-07-20,0,00:00,up,12,38.00,36.00,36.00,36.00,37.12,37.86,678.0
2025-07-20,1,04:00,down,12,900.00,14.00,14.00,15.00,107.98,112.00,172.0
2025-07-20,1,04:00,up,7,38.00,37.00,37.00,37.00,37.00,37.40,685.0
2025-07-20,2,08:00,down,14,998.00,129.00,134.25,312.53,749.00,749.00,258.0
2025-07-20,2,08:00,up,9,38.00,35.00,35.00,35.00,37.00,37.20,684.0
2025-07-20,3,12:00,down,4,380.00,70.00,70.00,70.00,147.50,287.00,13.0
2025-07-20,4,16:00,down,26,275.98,14.00,14.25,43.00,139.43,229.00,535.0
2025-07-20,4,16:00,up,13,38.00,36.00,36.00,37.00,37.00,37.00,843.0
2025-07-20,5,20:00,down,9,15.00,13.32,13.38,14.00,15.00,15.00,93.0
2025-07-20,5,20:00,up,10,38.00,36.00,36.00,36.00,37.00,37.10,533.0
2025-07-21,0,00:00,down,25,999.00,14.00,14.00,15.00,79.00,104.29,826.0
2025-07-21,0,00:00,up,13,38.00,36.00,36.00,36.00,37.00,37.82,707.0
2025-07-21,1,04:00,down,11,112.38,14.00,14.00,15.00,61.38,108.63,169.0
2025-07-21,1,04:00,up,7,38.00,37.00,37.00,37.00,37.00,37.40,685.0
2025-07-21,2,08:00,down,14,998.00,129.00,129.00,312.53,749.00,749.00,304.0
2025-07-21,2,08:00,up,8,38.00,35.00,35.00,35.00,36.25,37.30,671.0
2025-07-21,3,12:00,down,5,330.00,70.00,70.00,70.00,325.00,328.00,17.0
2025-07-21,4,16:00,down,26,295.00,14.00,14.25,15.50,116.78,229.00,752.0
2025-07-21,4,16:00,up,17,38.00,36.00,36.00,37.00,37.00,37.00,901.0
2025-07-21,5,20:00,down,6,14.00,13.30,13.35,13.69,14.00,14.00,86.0
2025-07-21,5,20:00,up,10,38.00,35.90,36.00,36.00,36.75,37.10,566.0
2025-07-22,0,00:00,down,26,999.00,14.00,14.25,15.00,99.75,120.00,1090.0
2025-07-22,0,00:00,up,12,38.00,34.67,34.67,34.84,37.00,37.81,709.0
2025-07-22,1,04:00,down,9,120.00,15.00,15.00,16.00,100.00,120.00,291.0
2025-07-22,1,04:00,up,8,38.00,35.19,35.19,35.19,35.64,37.30,697.0
2025-07-22,2,08:00,down,19,799.00,15.00,100.00,130.00,290.00,799.00,429.0
2025-07-22,2,08:00,up,18,38.00,34.24,34.43,35.10,35.80,37.00,928.0
2025-07-22,3,12:00,down,8,450.00,53.20,70.00,70.00,70.00,184.00,142.0
2025-07-22,4,16:00,down,25,300.00,14.00,15.00,16.00,120.00,200.00,819.0
2025-07-22,4,16:00,up,17,38.00,34.75,34.75,35.19,37.00,37.00,913.0
2025-07-22,5,20:00,down,9,15.00,14.00,14.00,15.00,15.00,15.00,79.0
2025-07-22,5,20:00,up,10,38.00,34.67,34.67,34.84,36.75,37.10,572.0
2025-07-23,0,00:00,down,24,999.00,14.00,14.75,15.00,119.25,200.00,899.0
2025-07-23,0,00:00,up,11,38.00,36.00,37.25,37.80,37.80,37.90,703.0
2025-07-23,1,04:00,down,14,320.00,14.00,14.25,15.00,15.75,140.40,405.0
2025-07-23,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-07-23,2,08:00,down,28,998.00,15.00,19.75,200.00,799.00,857.80,543.0
2025-07-23,2,08:00,up,8,38.00,35.00,35.75,37.00,37.58,37.86,662.0
2025-07-23,3,12:00,down,7,998.00,70.00,260.00,987.00,996.00,997.40,72.0
2025-07-23,3,12:00,up,2,37.80,35.28,35.70,36.40,37.10,37.52,42.0
2025-07-23,4,16:00,down,29,943.00,14.00,15.00,16.00,165.00,202.00,966.0
2025-07-23,4,16:00,up,7,38.00,36.20,37.00,37.00,37.65,37.88,661.0
2025-07-23,5,20:00,down,6,15.00,14.00,14.25,15.00,15.00,15.00,33.0
2025-07-23,5,20:00,up,5,38.00,35.40,36.00,37.00,37.00,37.60,466.0
2025-07-24,0,00:00,down,19,999.00,14.00,14.00,16.00,459.00,799.00,1045.0
2025-07-24,0,00:00,up,12,38.00,36.10,37.38,37.80,37.80,37.89,715.0
2025-07-24,1,04:00,down,4,16.00,14.00,14.00,14.50,15.25,15.70,354.0
2025-07-24,1,04:00,up,3,38.00,37.16,37.40,37.80,37.90,37.96,572.0
2025-07-24,2,08:00,down,5,995.00,161.60,380.00,799.00,799.00,916.60,108.0
2025-07-24,2,08:00,up,6,38.00,36.50,37.00,37.00,37.38,37.75,603.0
2025-07-24,3,12:00,down,9,999.00,70.00,70.00,400.00,999.00,999.00,42.0
2025-07-24,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,19.0
2025-07-24,4,16:00,down,18,999.00,14.00,14.25,15.00,16.00,145.00,638.0
2025-07-24,4,16:00,up,9,38.00,37.00,37.00,37.50,37.80,37.84,725.0
2025-07-24,5,20:00,down,8,15.00,14.00,14.75,15.00,15.00,15.00,30.0
2025-07-24,5,20:00,up,5,38.00,35.40,36.00,37.00,37.00,37.60,466.0
2025-07-25,0,00:00,down,21,999.00,14.00,14.00,15.00,799.00,799.00,902.0
2025-07-25,0,00:00,up,12,38.00,37.05,37.50,37.80,37.80,37.89,722.0
2025-07-25,1,04:00,down,6,799.00,407.50,799.00,799.00,799.00,799.00,464.0
2025-07-25,1,04:00,up,5,38.00,37.62,37.80,37.80,38.00,38.00,626.0
2025-07-25,2,08:00,down,16,999.00,14.00,14.00,225.00,799.00,898.50,549.0
2025-07-25,2,08:00,up,8,38.00,37.35,37.50,37.80,37.92,38.00,711.0
2025-07-25,3,12:00,down,12,999.00,70.00,70.00,235.00,970.00,997.60,56.0
2025-07-25,3,12:00,up,1,37.80,37.80,37.80,37.80,37.80,37.80,26.0
2025-07-25,4,16:00,down,21,999.00,15.00,15.00,16.00,100.00,799.00,727.0
2025-07-25,4,16:00,up,8,38.00,36.75,37.50,37.65,37.92,38.00,766.0
2025-07-25,5,20:00,down,8,15.00,14.70,15.00,15.00,15.00,15.00,58.0
2025-07-25,5,20:00,up,5,38.00,35.80,37.00,37.50,38.00,38.00,465.0
2025-07-26,0,00:00,down,27,999.00,15.00,15.00,15.00,109.50,799.00,927.0
2025-07-26,0,00:00,up,12,38.00,37.05,37.50,37.90,37.90,37.90,718.0
2025-07-26,1,04:00,down,17,900.00,15.00,15.00,249.00,499.00,499.00,325.0
2025-07-26,1,04:00,up,2,38.00,37.91,37.92,37.95,37.98,37.99,576.0
2025-07-26,2,08:00,down,14,998.00,167.50,499.00,499.50,799.00,799.00,231.0
