date,hour,minute,interval_start,price_eur_mwh,volume_mwh
2026-01-05,10,30,2026-01-05T10:30:00,140.36,1171.1
2026-01-05,10,45,2026-01-05T10:45:00,134.8,1179.325
2026-01-05,11,0,2026-01-05T11:00:00,140.57,1180.15
2026-01-05,11,15,2026-01-05T11:15:00,136.64,1179.425
2026-01-05,11,30,2026-01-05T11:30:00,136.45,1180.725
2026-01-05,11,45,2026-01-05T11:45:00,134.62,1209.075
2026-01-05,12,0,2026-01-05T12:00:00,134.89,1205.325
2026-01-05,12,15,2026-01-05T12:15:00,133.51,1204.075
2026-01-05,12,30,2026-01-05T12:30:00,134.45,1201.35
2026-01-05,12,45,2026-01-05T12:45:00,137.11,1192.075
2026-01-05,13,0,2026-01-05T13:00:00,133.24,1171.15
2026-01-05,13,15,2026-01-05T13:15:00,133.94,1168.3
2026-01-05,13,30,2026-01-05T13:30:00,144.03,1162.825
2026-01-05,13,45,2026-01-05T13:45:00,151.16,1166.95
2026-01-05,14,0,2026-01-05T14:00:00,137.11,1188.05
2026-01-05,14,15,2026-01-05T14:15:00,152.44,1192.475
2026-01-05,14,30,2026-01-05T14:30:00,173.73,1188.7
2026-01-05,14,45,2026-01-05T14:45:00,195.7,1193.375
2026-01-05,15,0,2026-01-05T15:00:00,161.84,1167.0
2026-01-05,15,15,2026-01-05T15:15:00,173.83,1157.4
2026-01-05,15,30,2026-01-05T15:30:00,185.51,1154.6
2026-01-05,15,45,2026-01-05T15:45:00,192.18,1147.125
2026-01-05,16,0,2026-01-05T16:00:00,179.0,1172.7
2026-01-05,16,15,2026-01-05T16:15:00,186.46,1172.325
2026-01-05,16,30,2026-01-05T16:30:00,215.53,1165.1
2026-01-05,16,45,2026-01-05T16:45:00,217.54,1166.575
2026-01-05,17,0,2026-01-05T17:00:00,200.94,1169.175
2026-01-05,17,15,2026-01-05T17:15:00,208.0,1167.625
2026-01-05,17,30,2026-01-05T17:30:00,244.39,1176.675
2026-01-05,17,45,2026-01-05T17:45:00,243.18,1183.475
2026-01-05,18,0,2026-01-05T18:00:00,219.44,1165.65
2026-01-05,18,15,2026-01-05T18:15:00,216.52,1172.0
2026-01-05,18,30,2026-01-05T18:30:00,217.38,1176.125
2026-01-05,18,45,2026-01-05T18:45:00,201.0,1175.9
2026-01-05,19,0,2026-01-05T19:00:00,222.12,1162.6
2026-01-05,19,15,2026-01-05T19:15:00,208.97,1162.575
2026-01-05,19,30,2026-01-05T19:30:00,162.0,1150.325
2026-01-05,19,45,2026-01-05T19:45:00,138.11,1146.375
2026-01-05,20,0,2026-01-05T20:00:00,171.3,1111.975
2026-01-05,20,15,2026-01-05T20:15:00,146.73,1120.9
2026-01-05,20,30,2026-01-05T20:30:00,138.09,1126.3
2026-01-05,20,45,2026-01-05T20:45:00,132.01,1136.1
2026-01-05,21,0,2026-01-05T21:00:00,137.82,1112.325
2026-01-05,21,15,2026-01-05T21:15:00,135.05,1121.075
2026-01-05,21,30,2026-01-05T21:30:00,125.76,1124.575
2026-01-05,21,45,2026-01-05T21:45:00,117.78,1128.75
2026-01-05,22,0,2026-01-05T22:00:00,128.71,1103.025
2026-01-05,22,15,2026-01-05T22:15:00,122.48,1098.225
2026-01-05,22,30,2026-01-05T22:30:00,124.17,1105.875
2026-01-05,22,45,2026-01-05T22:45:00,120.04,1107.525
2026-01-05,23,0,2026-01-05T23:00:00,119.51,1081.7
2026-01-05,23,15,2026-01-05T23:15:00,112.41,1068.975
2026-01-05,23,30,2026-01-05T23:30:00,107.26,1009.575
2026-01-05,23,45,2026-01-05T23:45:00,106.02,911.025
2026-01-06,0,0,2026-01-06T00:00:00,114.77,1030.225
2026-01-06,0,15,2026-01-06T00:15:00,107.38,1027.825
2026-01-06,0,30,2026-01-06T00:30:00,100.9,1030.125
2026-01-06,0,45,2026-01-06T00:45:00,95.73,1027.725
2026-01-06,1,0,2026-01-06T01:00:00,110.0,1032.975
2026-01-06,1,15,2026-01-06T01:15:00,106.42,1031.7
2026-01-06,1,30,2026-01-06T01:30:00,102.27,1031.45
2026-01-06,1,45,2026-01-06T01:45:00,99.71,1032.575
2026-01-06,2,0,2026-01-06T02:00:00,104.37,1043.3
2026-01-06,2,15,2026-01-06T02:15:00,100.84,1040.5
2026-01-06,2,30,2026-01-06T02:30:00,100.86,1041.825
2026-01-06,2,45,2026-01-06T02:45:00,100.11,1050.15
2026-01-06,3,0,2026-01-06T03:00:00,101.03,1047.65
2026-01-06,3,15,2026-01-06T03:15:00,100.05,1044.45
2026-01-06,3,30,2026-01-06T03:30:00,100.01,1046.4
2026-01-06,3,45,2026-01-06T03:45:00,99.26,1045.475
2026-01-06,4,0,2026-01-06T04:00:00,99.11,1038.0
2026-01-06,4,15,2026-01-06T04:15:00,99.88,1034.0
2026-01-06,4,30,2026-01-06T04:30:00,104.01,1034.35
2026-01-06,4,45,2026-01-06T04:45:00,106.81,1027.775
2026-01-06,5,0,2026-01-06T05:00:00,100.39,1004.5
2026-01-06,5,15,2026-01-06T05:15:00,102.33,996.875
2026-01-06,5,30,2026-01-06T05:30:00,110.78,993.775
2026-01-06,5,45,2026-01-06T05:45:00,114.5,995.7
2026-01-06,6,0,2026-01-06T06:00:00,112.07,985.9
2026-01-06,6,15,2026-01-06T06:15:00,117.75,975.55
2026-01-06,6,30,2026-01-06T06:30:00,121.42,962.025
2026-01-06,6,45,2026-01-06T06:45:00,133.91,970.675
2026-01-06,7,0,2026-01-06T07:00:00,121.67,986.675
2026-01-06,7,15,2026-01-06T07:15:00,137.9,979.925
2026-01-06,7,30,2026-01-06T07:30:00,147.43,975.175
2026-01-06,7,45,2026-01-06T07:45:00,146.99,971.65
2026-01-06,8,0,2026-01-06T08:00:00,153.51,1128.425
2026-01-06,8,15,2026-01-06T08:15:00,168.72,1136.325
2026-01-06,8,30,2026-01-06T08:30:00,170.95,1142.225
2026-01-06,8,45,2026-01-06T08:45:00,163.56,1140.875
2026-01-06,9,0,2026-01-06T09:00:00,189.91,1091.85
2026-01-06,9,15,2026-01-06T09:15:00,169.97,1088.25
2026-01-06,9,30,2026-01-06T09:30:00,166.34,1093.325
2026-01-06,9,45,2026-01-06T09:45:00,149.06,1088.475
2026-01-06,10,0,2026-01-06T10:00:00,176.85,1064.3
2026-01-06,10,15,2026-01-06T10:15:00,150.1,1071.4
2026-01-06,10,30,2026-01-06T10:30:00,150.02,1080.0
2026-01-06,10,45,2026-01-06T10:45:00,142.4,1083.45
2026-01-06,11,0,2026-01-06T11:00:00,161.63,1047.175
2026-01-06,11,15,2026-01-06T11:15:00,148.46,1047.775
2026-01-06,11,30,2026-01-06T11:30:00,142.97,1050.725
2026-01-06,11,45,2026-01-06T11:45:00,136.0,1045.6
2026-01-06,12,0,2026-01-06T12:00:00,140.92,973.35
2026-01-06,12,15,2026-01-06T12:15:00,135.03,964.275
2026-01-06,12,30,2026-01-06T12:30:00,131.86,965.375
2026-01-06,12,45,2026-01-06T12:45:00,130.12,961.9
2026-01-06,13,0,2026-01-06T13:00:00,133.69,957.075
2026-01-06,13,15,2026-01-06T13:15:00,131.58,947.825
2026-01-06,13,30,2026-01-06T13:30:00,128.56,946.65
2026-01-06,13,45,2026-01-06T13:45:00,128.96,949.35
2026-01-06,14,0,2026-01-06T14:00:00,127.76,953.95
2026-01-06,14,15,2026-01-06T14:15:00,130.4,950.725
2026-01-06,14,30,2026-01-06T14:30:00,130.73,947.275
2026-01-06,14,45,2026-01-06T14:45:00,135.99,939.725
2026-01-06,15,0,2026-01-06T15:00:00,128.75,946.8
2026-01-06,15,15,2026-01-06T15:15:00,135.0,942.0
2026-01-06,15,30,2026-01-06T15:30:00,137.76,929.65
2026-01-06,15,45,2026-01-06T15:45:00,148.66,928.9
2026-01-06,16,0,2026-01-06T16:00:00,131.04,1012.9
2026-01-06,16,15,2026-01-06T16:15:00,143.06,1012.5
2026-01-06,16,30,2026-01-06T16:30:00,149.1,1006.1
2026-01-06,16,45,2026-01-06T16:45:00,160.62,1012.675
2026-01-06,17,0,2026-01-06T17:00:00,142.17,1060.25
2026-01-06,17,15,2026-01-06T17:15:00,147.1,1057.225
2026-01-06,17,30,2026-01-06T17:30:00,162.0,1075.075
2026-01-06,17,45,2026-01-06T17:45:00,160.7,1078.225
2026-01-06,18,0,2026-01-06T18:00:00,159.94,1057.875
2026-01-06,18,15,2026-01-06T18:15:00,150.29,1059.625
2026-01-06,18,30,2026-01-06T18:30:00,146.85,1063.65
2026-01-06,18,45,2026-01-06T18:45:00,135.99,1060.5
2026-01-06,19,0,2026-01-06T19:00:00,154.98,1023.75
2026-01-06,19,15,2026-01-06T19:15:00,139.88,1007.85
2026-01-06,19,30,2026-01-06T19:30:00,133.88,1004.975
2026-01-06,19,45,2026-01-06T19:45:00,127.73,1011.525
2026-01-06,20,0,2026-01-06T20:00:00,133.99,944.775
2026-01-06,20,15,2026-01-06T20:15:00,124.01,953.525
2026-01-06,20,30,2026-01-06T20:30:00,119.36,964.3
2026-01-06,20,45,2026-01-06T20:45:00,110.78,966.9
2026-01-06,21,0,2026-01-06T21:00:00,122.75,967.0
2026-01-06,21,15,2026-01-06T21:15:00,114.18,971.85
2026-01-06,21,30,2026-01-06T21:30:00,108.95,982.525
2026-01-06,21,45,2026-01-06T21:45:00,106.74,983.15
2026-01-06,22,0,2026-01-06T22:00:00,113.16,929.375
2026-01-06,22,15,2026-01-06T22:15:00,109.59,908.525
2026-01-06,22,30,2026-01-06T22:30:00,106.85,911.6
2026-01-06,22,45,2026-01-06T22:45:00,102.39,919.275
2026-01-06,23,0,2026-01-06T23:00:00,105.57,879.675
2026-01-06,23,15,2026-01-06T23:15:00,95.46,892.95
2026-01-06,23,30,2026-01-06T23:30:00,91.4,902.55
2026-01-06,23,45,2026-01-06T23:45:00,84.57,921.625
2026-01-07,0,0,2026-01-07T00:00:00,102.09,744.75
2026-01-07,0,15,2026-01-07T00:15:00,99.23,763.9
2026-01-07,0,30,2026-01-07T00:30:00,89.87,778.5
2026-01-07,0,45,2026-01-07T00:45:00,86.26,795.25
2026-01-07,1,0,2026-01-07T01:00:00,93.45,812.3
2026-01-07,1,15,2026-01-07T01:15:00,90.5,810.375
2026-01-07,1,30,2026-01-07T01:30:00,86.72,802.05
2026-01-07,1,45,2026-01-07T01:45:00,85.4,810.225
2026-01-07,2,0,2026-01-07T02:00:00,87.1,816.675
2026-01-07,2,15,2026-01-07T02:15:00,85.08,812.6
2026-01-07,2,30,2026-01-07T02:30:00,85.85,805.625
2026-01-07,2,45,2026-01-07T02:45:00,83.53,798.95
2026-01-07,3,0,2026-01-07T03:00:00,83.84,840.0
2026-01-07,3,15,2026-01-07T03:15:00,81.88,837.625
2026-01-07,3,30,2026-01-07T03:30:00,81.15,834.775
2026-01-07,3,45,2026-01-07T03:45:00,81.06,833.1
2026-01-07,4,0,2026-01-07T04:00:00,80.99,847.425
2026-01-07,4,15,2026-01-07T04:15:00,81.5,853.875
2026-01-07,4,30,2026-01-07T04:30:00,85.17,870.15
2026-01-07,4,45,2026-01-07T04:45:00,88.09,880.55
2026-01-07,5,0,2026-01-07T05:00:00,86.65,926.975
2026-01-07,5,15,2026-01-07T05:15:00,90.95,943.2
2026-01-07,5,30,2026-01-07T05:30:00,102.62,934.4
2026-01-07,5,45,2026-01-07T05:45:00,107.03,890.825
2026-01-07,6,0,2026-01-07T06:00:00,100.99,998.775
2026-01-07,6,15,2026-01-07T06:15:00,115.23,1033.675
2026-01-07,6,30,2026-01-07T06:30:00,119.97,1067.8
2026-01-07,6,45,2026-01-07T06:45:00,126.12,947.2
2026-01-07,7,0,2026-01-07T07:00:00,120.0,1071.95
2026-01-07,7,15,2026-01-07T07:15:00,136.05,1063.8
2026-01-07,7,30,2026-01-07T07:30:00,142.0,1059.825
2026-01-07,7,45,2026-01-07T07:45:00,171.29,1074.4
2026-01-07,8,0,2026-01-07T08:00:00,136.02,1078.325
2026-01-07,8,15,2026-01-07T08:15:00,147.73,1085.15
2026-01-07,8,30,2026-01-07T08:30:00,183.56,1099.65
2026-01-07,8,45,2026-01-07T08:45:00,173.43,1099.55
2026-01-07,9,0,2026-01-07T09:00:00,157.35,1076.275
2026-01-07,9,15,2026-01-07T09:15:00,173.6,1089.275
2026-01-07,9,30,2026-01-07T09:30:00,159.68,1092.025
2026-01-07,9,45,2026-01-07T09:45:00,144.95,1087.975
2026-01-07,10,0,2026-01-07T10:00:00,149.15,1026.65
2026-01-07,10,15,2026-01-07T10:15:00,136.96,1033.2
2026-01-07,10,30,2026-01-07T10:30:00,138.11,1041.075
2026-01-07,10,45,2026-01-07T10:45:00,132.08,1052.175
2026-01-07,11,0,2026-01-07T11:00:00,136.42,1051.8
2026-01-07,11,15,2026-01-07T11:15:00,140.87,1065.075
2026-01-07,11,30,2026-01-07T11:30:00,140.72,1070.125
2026-01-07,11,45,2026-01-07T11:45:00,141.21,1069.975
2026-01-07,12,0,2026-01-07T12:00:00,143.14,1092.125
2026-01-07,12,15,2026-01-07T12:15:00,142.32,1088.775
2026-01-07,12,30,2026-01-07T12:30:00,146.55,1089.05
2026-01-07,12,45,2026-01-07T12:45:00,145.52,1084.625
2026-01-07,13,0,2026-01-07T13:00:00,149.01,1104.95
2026-01-07,13,15,2026-01-07T13:15:00,159.6,1100.3
2026-01-07,13,30,2026-01-07T13:30:00,161.27,1100.825
2026-01-07,13,45,2026-01-07T13:45:00,168.1,1099.575
2026-01-07,14,0,2026-01-07T14:00:00,139.76,1082.675
2026-01-07,14,15,2026-01-07T14:15:00,146.5,1087.75
2026-01-07,14,30,2026-01-07T14:30:00,172.46,1096.775
2026-01-07,14,45,2026-01-07T14:45:00,168.59,1087.75
2026-01-07,15,0,2026-01-07T15:00:00,168.11,1105.825
2026-01-07,15,15,2026-01-07T15:15:00,172.7,1095.6
2026-01-07,15,30,2026-01-07T15:30:00,175.39,1081.975
2026-01-07,15,45,2026-01-07T15:45:00,178.4,1070.575
2026-01-07,16,0,2026-01-07T16:00:00,144.85,1113.55
2026-01-07,16,15,2026-01-07T16:15:00,184.05,1125.25
2026-01-07,16,30,2026-01-07T16:30:00,175.04,1112.4
2026-01-07,16,45,2026-01-07T16:45:00,192.55,1116.4
2026-01-07,17,0,2026-01-07T17:00:00,170.23,1114.9
2026-01-07,17,15,2026-01-07T17:15:00,187.41,1123.475
2026-01-07,17,30,2026-01-07T17:30:00,170.49,1114.475
2026-01-07,17,45,2026-01-07T17:45:00,171.87,1122.5
2026-01-07,18,0,2026-01-07T18:00:00,175.27,1076.425
2026-01-07,18,15,2026-01-07T18:15:00,163.53,1083.6
2026-01-07,18,30,2026-01-07T18:30:00,156.27,1083.925
2026-01-07,18,45,2026-01-07T18:45:00,160.73,1088.95
2026-01-07,19,0,2026-01-07T19:00:00,160.0,1031.25
2026-01-07,19,15,2026-01-07T19:15:00,165.5,1034.7
2026-01-07,19,30,2026-01-07T19:30:00,148.62,1027.8
2026-01-07,19,45,2026-01-07T19:45:00,145.87,1043.825
2026-01-07,20,0,2026-01-07T20:00:00,169.09,1054.375
2026-01-07,20,15,2026-01-07T20:15:00,152.64,1059.55
2026-01-07,20,30,2026-01-07T20:30:00,130.13,1049.375
2026-01-07,20,45,2026-01-07T20:45:00,122.56,1051.825
2026-01-07,21,0,2026-01-07T21:00:00,130.29,972.575
2026-01-07,21,15,2026-01-07T21:15:00,125.38,992.975
2026-01-07,21,30,2026-01-07T21:30:00,113.6,995.1
2026-01-07,21,45,2026-01-07T21:45:00,108.13,1003.925
2026-01-07,22,0,2026-01-07T22:00:00,111.98,974.075
2026-01-07,22,15,2026-01-07T22:15:00,110.27,972.2
2026-01-07,22,30,2026-01-07T22:30:00,109.21,978.775
2026-01-07,22,45,2026-01-07T22:45:00,107.06,990.775
2026-01-07,23,0,2026-01-07T23:00:00,108.62,954.125
2026-01-07,23,15,2026-01-07T23:15:00,106.37,947.15
2026-01-07,23,30,2026-01-07T23:30:00,97.42,877.675
2026-01-07,23,45,2026-01-07T23:45:00,84.1,776.225
2026-01-08,0,0,2026-01-08T00:00:00,101.41,913.15
2026-01-08,0,15,2026-01-08T00:15:00,95.0,921.425
2026-01-08,0,30,2026-01-08T00:30:00,88.83,924.65
2026-01-08,0,45,2026-01-08T00:45:00,80.8,897.5
2026-01-08,1,0,2026-01-08T01:00:00,95.72,923.625
2026-01-08,1,15,2026-01-08T01:15:00,94.41,923.15
2026-01-08,1,30,2026-01-08T01:30:00,86.89,925.525
2026-01-08,1,45,2026-01-08T01:45:00,82.54,916.125
2026-01-08,2,0,2026-01-08T02:00:00,84.7,906.325
2026-01-08,2,15,2026-01-08T02:15:00,84.94,907.875
2026-01-08,2,30,2026-01-08T02:30:00,83.59,908.875
2026-01-08,2,45,2026-01-08T02:45:00,84.86,911.7
2026-01-08,3,0,2026-01-08T03:00:00,82.64,907.45
2026-01-08,3,15,2026-01-08T03:15:00,83.01,907.275
2026-01-08,3,30,2026-01-08T03:30:00,81.76,894.975
2026-01-08,3,45,2026-01-08T03:45:00,82.48,883.175
2026-01-08,4,0,2026-01-08T04:00:00,81.04,918.025
2026-01-08,4,15,2026-01-08T04:15:00,85.0,937.15
2026-01-08,4,30,2026-01-08T04:30:00,87.93,928.925
2026-01-08,4,45,2026-01-08T04:45:00,94.54,919.55
2026-01-08,5,0,2026-01-08T05:00:00,85.26,926.225
2026-01-08,5,15,2026-01-08T05:15:00,93.39,929.05
2026-01-08,5,30,2026-01-08T05:30:00,98.68,888.175
2026-01-08,5,45,2026-01-08T05:45:00,104.58,883.8
2026-01-08,6,0,2026-01-08T06:00:00,100.24,913.525
2026-01-08,6,15,2026-01-08T06:15:00,108.34,903.3
2026-01-08,6,30,2026-01-08T06:30:00,125.54,894.325
2026-01-08,6,45,2026-01-08T06:45:00,146.2,908.475
2026-01-08,7,0,2026-01-08T07:00:00,126.59,910.95
2026-01-08,7,15,2026-01-08T07:15:00,151.88,902.35
2026-01-08,7,30,2026-01-08T07:30:00,184.15,917.5
2026-01-08,7,45,2026-01-08T07:45:00,211.27,923.05
2026-01-08,8,0,2026-01-08T08:00:00,179.17,957.35
2026-01-08,8,15,2026-01-08T08:15:00,210.3,965.05
2026-01-08,8,30,2026-01-08T08:30:00,214.39,965.575
2026-01-08,8,45,2026-01-08T08:45:00,216.5,967.275
2026-01-08,9,0,2026-01-08T09:00:00,214.85,982.275
2026-01-08,9,15,2026-01-08T09:15:00,223.17,989.25
2026-01-08,9,30,2026-01-08T09:30:00,211.57,993.625
2026-01-08,9,45,2026-01-08T09:45:00,183.92,990.925
2026-01-08,10,0,2026-01-08T10:00:00,204.01,1007.875
2026-01-08,10,15,2026-01-08T10:15:00,220.85,1019.675
2026-01-08,10,30,2026-01-08T10:30:00,201.05,1027.15
2026-01-08,10,45,2026-01-08T10:45:00,200.0,1033.95
2026-01-08,11,0,2026-01-08T11:00:00,220.41,1065.525
2026-01-08,11,15,2026-01-08T11:15:00,202.07,1068.925
2026-01-08,11,30,2026-01-08T11:30:00,210.01,1072.975
2026-01-08,11,45,2026-01-08T11:45:00,208.91,1075.85
2026-01-08,12,0,2026-01-08T12:00:00,211.59,1071.65
2026-01-08,12,15,2026-01-08T12:15:00,211.93,1067.225
2026-01-08,12,30,2026-01-08T12:30:00,213.0,1064.275
2026-01-08,12,45,2026-01-08T12:45:00,227.98,1068.5
2026-01-08,13,0,2026-01-08T13:00:00,212.94,1049.9
2026-01-08,13,15,2026-01-08T13:15:00,231.68,1050.45
2026-01-08,13,30,2026-01-08T13:30:00,237.97,1049.775
2026-01-08,13,45,2026-01-08T13:45:00,241.33,1054.4
2026-01-08,14,0,2026-01-08T14:00:00,223.49,1094.725
2026-01-08,14,15,2026-01-08T14:15:00,256.19,1096.4
2026-01-08,14,30,2026-01-08T14:30:00,282.77,1097.7
2026-01-08,14,45,2026-01-08T14:45:00,266.81,1088.7
2026-01-08,15,0,2026-01-08T15:00:00,244.71,1100.675
2026-01-08,15,15,2026-01-08T15:15:00,262.1,1095.45
2026-01-08,15,30,2026-01-08T15:30:00,256.98,1087.875
2026-01-08,15,45,2026-01-08T15:45:00,262.68,1083.45
2026-01-08,16,0,2026-01-08T16:00:00,218.46,1135.4
2026-01-08,16,15,2026-01-08T16:15:00,234.11,1132.775
2026-01-08,16,30,2026-01-08T16:30:00,270.36,1130.975
2026-01-08,16,45,2026-01-08T16:45:00,290.32,1129.35
2026-01-08,17,0,2026-01-08T17:00:00,263.03,1099.325
2026-01-08,17,15,2026-01-08T17:15:00,265.31,1093.15
2026-01-08,17,30,2026-01-08T17:30:00,244.92,1090.175
2026-01-08,17,45,2026-01-08T17:45:00,190.39,1085.8
2026-01-08,18,0,2026-01-08T18:00:00,265.64,1034.95
2026-01-08,18,15,2026-01-08T18:15:00,225.19,1033.3
2026-01-08,18,30,2026-01-08T18:30:00,215.27,1036.25
2026-01-08,18,45,2026-01-08T18:45:00,190.51,1029.45
2026-01-08,19,0,2026-01-08T19:00:00,215.01,949.9
2026-01-08,19,15,2026-01-08T19:15:00,209.42,946.725
2026-01-08,19,30,2026-01-08T19:30:00,174.86,940.35
2026-01-08,19,45,2026-01-08T19:45:00,156.18,947.175
2026-01-08,20,0,2026-01-08T20:00:00,169.62,939.475
2026-01-08,20,15,2026-01-08T20:15:00,159.31,951.05
2026-01-08,20,30,2026-01-08T20:30:00,138.2,949.05
2026-01-08,20,45,2026-01-08T20:45:00,120.95,949.225
2026-01-08,21,0,2026-01-08T21:00:00,136.2,950.075
2026-01-08,21,15,2026-01-08T21:15:00,125.32,953.625
2026-01-08,21,30,2026-01-08T21:30:00,114.3,968.2
2026-01-08,21,45,2026-01-08T21:45:00,106.52,975.9
2026-01-08,22,0,2026-01-08T22:00:00,122.91,925.225
2026-01-08,22,15,2026-01-08T22:15:00,112.56,901.225
2026-01-08,22,30,2026-01-08T22:30:00,108.27,910.775
2026-01-08,22,45,2026-01-08T22:45:00,98.7,915.175
2026-01-08,23,0,2026-01-08T23:00:00,109.84,881.55
2026-01-08,23,15,2026-01-08T23:15:00,102.17,893.2
2026-01-08,23,30,2026-01-08T23:30:00,90.48,841.35
2026-01-08,23,45,2026-01-08T23:45:00,81.76,732.55
2026-01-09,0,0,2026-01-09T00:00:00,105.72,943.025
2026-01-09,0,15,2026-01-09T00:15:00,98.27,950.15
2026-01-09,0,30,2026-01-09T00:30:00,88.01,951.0
2026-01-09,0,45,2026-01-09T00:45:00,87.59,920.55
2026-01-09,1,0,2026-01-09T01:00:00,91.01,964.5
2026-01-09,1,15,2026-01-09T01:15:00,90.32,958.275
2026-01-09,1,30,2026-01-09T01:30:00,87.97,959.625
2026-01-09,1,45,2026-01-09T01:45:00,84.11,949.9
2026-01-09,2,0,2026-01-09T02:00:00,84.76,958.65
2026-01-09,2,15,2026-01-09T02:15:00,81.31,954.0
2026-01-09,2,30,2026-01-09T02:30:00,83.77,949.175
2026-01-09,2,45,2026-01-09T02:45:00,78.11,943.05
2026-01-09,3,0,2026-01-09T03:00:00,69.97,1045.325
2026-01-09,3,15,2026-01-09T03:15:00,67.03,1042.875
2026-01-09,3,30,2026-01-09T03:30:00,66.4,1044.5
2026-01-09,3,45,2026-01-09T03:45:00,63.61,1041.3
2026-01-09,4,0,2026-01-09T04:00:00,79.1,949.575
2026-01-09,4,15,2026-01-09T04:15:00,81.07,946.825
2026-01-09,4,30,2026-01-09T04:30:00,84.95,943.65
2026-01-09,4,45,2026-01-09T04:45:00,88.44,944.675
2026-01-09,5,0,2026-01-09T05:00:00,83.44,975.8
2026-01-09,5,15,2026-01-09T05:15:00,87.93,967.35
2026-01-09,5,30,2026-01-09T05:30:00,93.33,970.225
2026-01-09,5,45,2026-01-09T05:45:00,101.98,984.0
2026-01-09,6,0,2026-01-09T06:00:00,96.54,987.2
2026-01-09,6,15,2026-01-09T06:15:00,109.07,969.525
2026-01-09,6,30,2026-01-09T06:30:00,117.52,951.925
2026-01-09,6,45,2026-01-09T06:45:00,125.55,957.225
2026-01-09,7,0,2026-01-09T07:00:00,133.96,1015.525
2026-01-09,7,15,2026-01-09T07:15:00,142.97,1005.9
2026-01-09,7,30,2026-01-09T07:30:00,143.96,1003.8
2026-01-09,7,45,2026-01-09T07:45:00,146.89,1011.525
2026-01-09,8,0,2026-01-09T08:00:00,142.9,1026.2
2026-01-09,8,15,2026-01-09T08:15:00,166.0,1032.3
2026-01-09,8,30,2026-01-09T08:30:00,166.78,1035.725
2026-01-09,8,45,2026-01-09T08:45:00,160.28,1035.45
2026-01-09,9,0,2026-01-09T09:00:00,158.48,1059.375
2026-01-09,9,15,2026-01-09T09:15:00,155.41,1060.575
2026-01-09,9,30,2026-01-09T09:30:00,145.14,1055.75
2026-01-09,9,45,2026-01-09T09:45:00,140.97,1059.5
2026-01-09,10,0,2026-01-09T10:00:00,137.9,1056.1
2026-01-09,10,15,2026-01-09T10:15:00,153.03,1051.975
2026-01-09,10,30,2026-01-09T10:30:00,143.71,1043.275
2026-01-09,10,45,2026-01-09T10:45:00,133.95,1037.95
2026-01-09,11,0,2026-01-09T11:00:00,143.01,1032.65
2026-01-09,11,15,2026-01-09T11:15:00,137.6,1038.175
2026-01-09,11,30,2026-01-09T11:30:00,142.04,1039.2
2026-01-09,11,45,2026-01-09T11:45:00,132.14,1042.1
2026-01-09,12,0,2026-01-09T12:00:00,133.03,1036.7
2026-01-09,12,15,2026-01-09T12:15:00,127.87,1032.975
2026-01-09,12,30,2026-01-09T12:30:00,136.09,1030.125
2026-01-09,12,45,2026-01-09T12:45:00,137.84,1036.725
2026-01-09,13,0,2026-01-09T13:00:00,139.16,1046.2
2026-01-09,13,15,2026-01-09T13:15:00,136.31,1035.5
2026-01-09,13,30,2026-01-09T13:30:00,135.47,1029.95
2026-01-09,13,45,2026-01-09T13:45:00,145.03,1025.55
2026-01-09,14,0,2026-01-09T14:00:00,132.2,999.85
2026-01-09,14,15,2026-01-09T14:15:00,136.61,988.725
2026-01-09,14,30,2026-01-09T14:30:00,148.63,982.975
2026-01-09,14,45,2026-01-09T14:45:00,182.0,984.425
2026-01-09,15,0,2026-01-09T15:00:00,132.0,989.9
2026-01-09,15,15,2026-01-09T15:15:00,133.48,988.6
2026-01-09,15,30,2026-01-09T15:30:00,139.52,983.475
2026-01-09,15,45,2026-01-09T15:45:00,155.0,987.0
2026-01-09,16,0,2026-01-09T16:00:00,122.97,989.025
2026-01-09,16,15,2026-01-09T16:15:00,126.64,984.0
2026-01-09,16,30,2026-01-09T16:30:00,132.27,974.9
2026-01-09,16,45,2026-01-09T16:45:00,150.0,973.05
2026-01-09,17,0,2026-01-09T17:00:00,125.49,944.275
2026-01-09,17,15,2026-01-09T17:15:00,127.43,938.775
2026-01-09,17,30,2026-01-09T17:30:00,122.35,940.4
2026-01-09,17,45,2026-01-09T17:45:00,143.53,960.225
2026-01-09,18,0,2026-01-09T18:00:00,111.87,940.3
2026-01-09,18,15,2026-01-09T18:15:00,117.05,951.15
2026-01-09,18,30,2026-01-09T18:30:00,115.65,958.6
2026-01-09,18,45,2026-01-09T18:45:00,116.29,961.875
2026-01-09,19,0,2026-01-09T19:00:00,111.05,961.475
2026-01-09,19,15,2026-01-09T19:15:00,130.0,959.575
2026-01-09,19,30,2026-01-09T19:30:00,105.8,960.85
2026-01-09,19,45,2026-01-09T19:45:00,101.41,971.975
2026-01-09,20,0,2026-01-09T20:00:00,107.38,953.2
2026-01-09,20,15,2026-01-09T20:15:00,101.43,943.125
2026-01-09,20,30,2026-01-09T20:30:00,99.52,951.7
2026-01-09,20,45,2026-01-09T20:45:00,97.62,962.625
2026-01-09,21,0,2026-01-09T21:00:00,103.88,967.375
2026-01-09,21,15,2026-01-09T21:15:00,100.43,974.625
2026-01-09,21,30,2026-01-09T21:30:00,97.28,991.125
