date,hour,minute,interval_start,price_eur_mwh,volume_mwh
2025-11-22,6,15,2025-11-22T06:15:00,87.67,967.725
2025-11-22,6,30,2025-11-22T06:30:00,90.37,967.125
2025-11-22,6,45,2025-11-22T06:45:00,101.45,968.025
2025-11-22,7,0,2025-11-22T07:00:00,99.45,992.475
2025-11-22,7,15,2025-11-22T07:15:00,106.38,991.4
2025-11-22,7,30,2025-11-22T07:30:00,112.85,990.775
2025-11-22,7,45,2025-11-22T07:45:00,115.09,991.825
2025-11-22,8,0,2025-11-22T08:00:00,121.57,998.025
2025-11-22,8,15,2025-11-22T08:15:00,115.55,995.525
2025-11-22,8,30,2025-11-22T08:30:00,99.79,991.275
2025-11-22,8,45,2025-11-22T08:45:00,91.61,991.875
2025-11-22,9,0,2025-11-22T09:00:00,115.24,996.425
2025-11-22,9,15,2025-11-22T09:15:00,92.8,989.275
2025-11-22,9,30,2025-11-22T09:30:00,93.17,989.825
2025-11-22,9,45,2025-11-22T09:45:00,80.18,991.0
2025-11-22,10,0,2025-11-22T10:00:00,94.75,913.25
2025-11-22,10,15,2025-11-22T10:15:00,90.14,911.375
2025-11-22,10,30,2025-11-22T10:30:00,90.25,912.375
2025-11-22,10,45,2025-11-22T10:45:00,87.77,910.85
2025-11-22,11,0,2025-11-22T11:00:00,90.34,906.85
2025-11-22,11,15,2025-11-22T11:15:00,88.35,906.3
2025-11-22,11,30,2025-11-22T11:30:00,89.37,979.675
2025-11-22,11,45,2025-11-22T11:45:00,82.8,968.95
2025-11-22,12,0,2025-11-22T12:00:00,82.83,954.2
2025-11-22,12,15,2025-11-22T12:15:00,81.65,944.725
2025-11-22,12,30,2025-11-22T12:30:00,87.91,905.25
2025-11-22,12,45,2025-11-22T12:45:00,87.65,905.425
2025-11-22,13,0,2025-11-22T13:00:00,87.77,983.8
2025-11-22,13,15,2025-11-22T13:15:00,88.9,982.8
2025-11-22,13,30,2025-11-22T13:30:00,92.02,983.0
2025-11-22,13,45,2025-11-22T13:45:00,98.0,989.25
2025-11-22,14,0,2025-11-22T14:00:00,96.88,994.5
2025-11-22,14,15,2025-11-22T14:15:00,102.66,1002.675
2025-11-22,14,30,2025-11-22T14:30:00,112.3,1010.075
2025-11-22,14,45,2025-11-22T14:45:00,130.31,1032.75
2025-11-22,15,0,2025-11-22T15:00:00,112.24,1123.3
2025-11-22,15,15,2025-11-22T15:15:00,119.25,1122.8
2025-11-22,15,30,2025-11-22T15:30:00,143.8,1127.525
2025-11-22,15,45,2025-11-22T15:45:00,124.71,1123.825
2025-11-22,16,0,2025-11-22T16:00:00,128.5,1186.075
2025-11-22,16,15,2025-11-22T16:15:00,138.17,1181.725
2025-11-22,16,30,2025-11-22T16:30:00,142.19,1177.5
2025-11-22,16,45,2025-11-22T16:45:00,143.63,1179.975
2025-11-22,17,0,2025-11-22T17:00:00,139.13,1208.675
2025-11-22,17,15,2025-11-22T17:15:00,143.31,1208.55
2025-11-22,17,30,2025-11-22T17:30:00,133.13,1208.525
2025-11-22,17,45,2025-11-22T17:45:00,126.06,1209.325
2025-11-22,18,0,2025-11-22T18:00:00,136.3,1143.125
2025-11-22,18,15,2025-11-22T18:15:00,132.09,1140.6
2025-11-22,18,30,2025-11-22T18:30:00,132.5,1142.0
2025-11-22,18,45,2025-11-22T18:45:00,124.15,1140.125
2025-11-22,19,0,2025-11-22T19:00:00,126.46,1078.875
2025-11-22,19,15,2025-11-22T19:15:00,125.86,1081.25
2025-11-22,19,30,2025-11-22T19:30:00,128.21,1081.7
2025-11-22,19,45,2025-11-22T19:45:00,114.29,1082.175
2025-11-22,20,0,2025-11-22T20:00:00,126.99,1012.25
2025-11-22,20,15,2025-11-22T20:15:00,123.65,995.85
2025-11-22,20,30,2025-11-22T20:30:00,109.38,996.875
2025-11-22,20,45,2025-11-22T20:45:00,96.39,992.925
2025-11-22,21,0,2025-11-22T21:00:00,106.54,979.575
2025-11-22,21,15,2025-11-22T21:15:00,99.75,981.5
2025-11-22,21,30,2025-11-22T21:30:00,95.62,982.225
2025-11-22,21,45,2025-11-22T21:45:00,90.61,983.8
2025-11-22,22,0,2025-11-22T22:00:00,100.0,947.075
2025-11-22,22,15,2025-11-22T22:15:00,95.62,933.875
2025-11-22,22,30,2025-11-22T22:30:00,94.2,929.65
2025-11-22,22,45,2025-11-22T22:45:00,86.71,918.7
2025-11-22,23,0,2025-11-22T23:00:00,88.0,920.1
2025-11-22,23,15,2025-11-22T23:15:00,83.9,917.525
2025-11-22,23,30,2025-11-22T23:30:00,79.99,917.975
2025-11-22,23,45,2025-11-22T23:45:00,77.81,920.25
2025-11-23,0,0,2025-11-23T00:00:00,95.06,834.45
2025-11-23,0,15,2025-11-23T00:15:00,88.83,826.2
2025-11-23,0,30,2025-11-23T00:30:00,75.0,826.575
2025-11-23,0,45,2025-11-23T00:45:00,67.22,826.275
2025-11-23,1,0,2025-11-23T01:00:00,81.22,788.675
2025-11-23,1,15,2025-11-23T01:15:00,73.54,788.6
2025-11-23,1,30,2025-11-23T01:30:00,71.46,789.25
2025-11-23,1,45,2025-11-23T01:45:00,71.19,788.575
2025-11-23,2,0,2025-11-23T02:00:00,74.84,716.975
2025-11-23,2,15,2025-11-23T02:15:00,71.42,717.35
2025-11-23,2,30,2025-11-23T02:30:00,68.69,715.95
2025-11-23,2,45,2025-11-23T02:45:00,66.81,716.9
2025-11-23,3,0,2025-11-23T03:00:00,65.18,716.425
2025-11-23,3,15,2025-11-23T03:15:00,63.01,716.625
2025-11-23,3,30,2025-11-23T03:30:00,63.38,716.95
2025-11-23,3,45,2025-11-23T03:45:00,61.35,716.8
2025-11-23,4,0,2025-11-23T04:00:00,62.74,717.375
2025-11-23,4,15,2025-11-23T04:15:00,61.43,716.975
2025-11-23,4,30,2025-11-23T04:30:00,60.66,716.8
2025-11-23,4,45,2025-11-23T04:45:00,58.71,717.225
2025-11-23,5,0,2025-11-23T05:00:00,63.89,721.125
2025-11-23,5,15,2025-11-23T05:15:00,64.22,720.85
2025-11-23,5,30,2025-11-23T05:30:00,65.0,720.925
2025-11-23,5,45,2025-11-23T05:45:00,75.22,722.525
2025-11-23,6,0,2025-11-23T06:00:00,67.38,733.375
2025-11-23,6,15,2025-11-23T06:15:00,72.95,734.025
2025-11-23,6,30,2025-11-23T06:30:00,76.43,733.825
2025-11-23,6,45,2025-11-23T06:45:00,80.64,735.8
2025-11-23,7,0,2025-11-23T07:00:00,73.97,863.675
2025-11-23,7,15,2025-11-23T07:15:00,79.38,863.05
2025-11-23,7,30,2025-11-23T07:30:00,84.58,862.25
2025-11-23,7,45,2025-11-23T07:45:00,86.34,864.875
2025-11-23,8,0,2025-11-23T08:00:00,84.5,872.925
2025-11-23,8,15,2025-11-23T08:15:00,83.08,869.95
2025-11-23,8,30,2025-11-23T08:30:00,84.0,870.25
2025-11-23,8,45,2025-11-23T08:45:00,79.14,870.575
2025-11-23,9,0,2025-11-23T09:00:00,83.71,875.6
2025-11-23,9,15,2025-11-23T09:15:00,82.17,873.4
2025-11-23,9,30,2025-11-23T09:30:00,82.87,878.8
2025-11-23,9,45,2025-11-23T09:45:00,79.35,873.475
2025-11-23,10,0,2025-11-23T10:00:00,80.53,855.55
2025-11-23,10,15,2025-11-23T10:15:00,80.74,853.175
2025-11-23,10,30,2025-11-23T10:30:00,80.59,854.35
2025-11-23,10,45,2025-11-23T10:45:00,80.69,853.5
2025-11-23,11,0,2025-11-23T11:00:00,78.5,811.025
2025-11-23,11,15,2025-11-23T11:15:00,78.87,819.2
2025-11-23,11,30,2025-11-23T11:30:00,81.9,811.475
2025-11-23,11,45,2025-11-23T11:45:00,80.77,799.45
2025-11-23,12,0,2025-11-23T12:00:00,81.71,879.575
2025-11-23,12,15,2025-11-23T12:15:00,82.15,879.5
2025-11-23,12,30,2025-11-23T12:30:00,82.84,879.225
2025-11-23,12,45,2025-11-23T12:45:00,84.12,879.525
2025-11-23,13,0,2025-11-23T13:00:00,86.1,878.55
2025-11-23,13,15,2025-11-23T13:15:00,84.8,877.525
2025-11-23,13,30,2025-11-23T13:30:00,83.44,876.8
2025-11-23,13,45,2025-11-23T13:45:00,86.11,876.5
2025-11-23,14,0,2025-11-23T14:00:00,87.0,875.175
2025-11-23,14,15,2025-11-23T14:15:00,91.4,876.25
2025-11-23,14,30,2025-11-23T14:30:00,100.62,880.425
2025-11-23,14,45,2025-11-23T14:45:00,108.87,884.475
2025-11-23,15,0,2025-11-23T15:00:00,97.22,871.55
2025-11-23,15,15,2025-11-23T15:15:00,102.5,870.95
2025-11-23,15,30,2025-11-23T15:30:00,113.02,876.85
2025-11-23,15,45,2025-11-23T15:45:00,120.99,877.925
2025-11-23,16,0,2025-11-23T16:00:00,113.78,917.5
2025-11-23,16,15,2025-11-23T16:15:00,117.92,914.3
2025-11-23,16,30,2025-11-23T16:30:00,122.11,911.2
2025-11-23,16,45,2025-11-23T16:45:00,137.0,916.675
2025-11-23,17,0,2025-11-23T17:00:00,113.31,898.55
2025-11-23,17,15,2025-11-23T17:15:00,118.0,898.25
2025-11-23,17,30,2025-11-23T17:30:00,118.48,902.025
2025-11-23,17,45,2025-11-23T17:45:00,127.0,906.875
2025-11-23,18,0,2025-11-23T18:00:00,127.81,933.85
2025-11-23,18,15,2025-11-23T18:15:00,134.15,938.975
2025-11-23,18,30,2025-11-23T18:30:00,136.03,939.275
2025-11-23,18,45,2025-11-23T18:45:00,126.15,938.875
2025-11-23,19,0,2025-11-23T19:00:00,119.5,886.5
2025-11-23,19,15,2025-11-23T19:15:00,119.43,889.275
2025-11-23,19,30,2025-11-23T19:30:00,118.45,889.65
2025-11-23,19,45,2025-11-23T19:45:00,113.49,888.825
2025-11-23,20,0,2025-11-23T20:00:00,117.99,862.425
2025-11-23,20,15,2025-11-23T20:15:00,110.48,860.7
2025-11-23,20,30,2025-11-23T20:30:00,105.53,864.9
2025-11-23,20,45,2025-11-23T20:45:00,98.75,865.8
2025-11-23,21,0,2025-11-23T21:00:00,105.3,854.225
2025-11-23,21,15,2025-11-23T21:15:00,100.07,851.525
2025-11-23,21,30,2025-11-23T21:30:00,91.42,852.025
2025-11-23,21,45,2025-11-23T21:45:00,82.96,852.075
2025-11-23,22,0,2025-11-23T22:00:00,99.86,832.65
2025-11-23,22,15,2025-11-23T22:15:00,95.6,829.125
2025-11-23,22,30,2025-11-23T22:30:00,86.51,828.85
2025-11-23,22,45,2025-11-23T22:45:00,78.11,829.05
2025-11-23,23,0,2025-11-23T23:00:00,82.12,779.325
2025-11-23,23,15,2025-11-23T23:15:00,73.97,777.325
2025-11-23,23,30,2025-11-23T23:30:00,71.98,777.2
2025-11-23,23,45,2025-11-23T23:45:00,69.33,777.15
2025-11-24,0,0,2025-11-24T00:00:00,80.12,768.025
2025-11-24,0,15,2025-11-24T00:15:00,79.16,778.375
2025-11-24,0,30,2025-11-24T00:30:00,81.0,795.825
2025-11-24,0,45,2025-11-24T00:45:00,78.0,833.725
2025-11-24,1,0,2025-11-24T01:00:00,77.5,875.325
2025-11-24,1,15,2025-11-24T01:15:00,69.87,881.6
2025-11-24,1,30,2025-11-24T01:30:00,70.44,876.05
2025-11-24,1,45,2025-11-24T01:45:00,71.5,875.45
2025-11-24,2,0,2025-11-24T02:00:00,69.21,854.125
2025-11-24,2,15,2025-11-24T02:15:00,73.66,847.2
2025-11-24,2,30,2025-11-24T02:30:00,73.5,842.475
2025-11-24,2,45,2025-11-24T02:45:00,75.09,827.4
2025-11-24,3,0,2025-11-24T03:00:00,72.15,810.675
2025-11-24,3,15,2025-11-24T03:15:00,73.15,820.8
2025-11-24,3,30,2025-11-24T03:30:00,76.19,832.1
2025-11-24,3,45,2025-11-24T03:45:00,76.44,834.5
2025-11-24,4,0,2025-11-24T04:00:00,71.93,834.35
2025-11-24,4,15,2025-11-24T04:15:00,75.34,833.1
2025-11-24,4,30,2025-11-24T04:30:00,74.69,829.075
2025-11-24,4,45,2025-11-24T04:45:00,80.21,829.875
2025-11-24,5,0,2025-11-24T05:00:00,71.1,895.675
2025-11-24,5,15,2025-11-24T05:15:00,82.77,899.025
2025-11-24,5,30,2025-11-24T05:30:00,94.72,903.7
2025-11-24,5,45,2025-11-24T05:45:00,106.53,917.8
2025-11-24,6,0,2025-11-24T06:00:00,93.66,992.025
2025-11-24,6,15,2025-11-24T06:15:00,114.04,1003.775
2025-11-24,6,30,2025-11-24T06:30:00,125.08,1044.25
2025-11-24,6,45,2025-11-24T06:45:00,186.65,1080.15
2025-11-24,7,0,2025-11-24T07:00:00,133.6,1134.825
2025-11-24,7,15,2025-11-24T07:15:00,142.21,1151.625
2025-11-24,7,30,2025-11-24T07:30:00,156.24,1159.4
2025-11-24,7,45,2025-11-24T07:45:00,154.99,1170.1
2025-11-24,8,0,2025-11-24T08:00:00,147.53,1143.075
2025-11-24,8,15,2025-11-24T08:15:00,150.38,1157.95
2025-11-24,8,30,2025-11-24T08:30:00,148.9,1158.525
2025-11-24,8,45,2025-11-24T08:45:00,148.93,1160.425
2025-11-24,9,0,2025-11-24T09:00:00,153.94,1160.125
2025-11-24,9,15,2025-11-24T09:15:00,157.04,1155.5
2025-11-24,9,30,2025-11-24T09:30:00,162.02,1145.55
2025-11-24,9,45,2025-11-24T09:45:00,149.26,1144.4
2025-11-24,10,0,2025-11-24T10:00:00,158.23,1152.1
2025-11-24,10,15,2025-11-24T10:15:00,147.33,1138.15
2025-11-24,10,30,2025-11-24T10:30:00,155.7,1127.475
2025-11-24,10,45,2025-11-24T10:45:00,158.69,1124.3
2025-11-24,11,0,2025-11-24T11:00:00,158.83,1114.225
2025-11-24,11,15,2025-11-24T11:15:00,168.32,1114.15
2025-11-24,11,30,2025-11-24T11:30:00,167.59,1118.45
2025-11-24,11,45,2025-11-24T11:45:00,163.0,1124.05
2025-11-24,12,0,2025-11-24T12:00:00,176.98,1135.875
2025-11-24,12,15,2025-11-24T12:15:00,163.58,1138.975
2025-11-24,12,30,2025-11-24T12:30:00,163.04,1143.9
2025-11-24,12,45,2025-11-24T12:45:00,172.58,1156.675
2025-11-24,13,0,2025-11-24T13:00:00,171.93,1169.125
2025-11-24,13,15,2025-11-24T13:15:00,175.36,1159.85
2025-11-24,13,30,2025-11-24T13:30:00,190.56,1148.8
2025-11-24,13,45,2025-11-24T13:45:00,190.36,1137.575
2025-11-24,14,0,2025-11-24T14:00:00,194.61,1117.8
2025-11-24,14,15,2025-11-24T14:15:00,217.37,1118.475
2025-11-24,14,30,2025-11-24T14:30:00,207.27,1117.6
2025-11-24,14,45,2025-11-24T14:45:00,205.06,1118.275
2025-11-24,15,0,2025-11-24T15:00:00,188.83,1122.675
2025-11-24,15,15,2025-11-24T15:15:00,206.88,1127.325
2025-11-24,15,30,2025-11-24T15:30:00,234.28,1129.925
2025-11-24,15,45,2025-11-24T15:45:00,248.11,1133.55
2025-11-24,16,0,2025-11-24T16:00:00,201.65,1223.65
2025-11-24,16,15,2025-11-24T16:15:00,226.83,1226.875
2025-11-24,16,30,2025-11-24T16:30:00,256.44,1224.35
2025-11-24,16,45,2025-11-24T16:45:00,312.19,1224.35
2025-11-24,17,0,2025-11-24T17:00:00,241.27,1214.95
2025-11-24,17,15,2025-11-24T17:15:00,274.7,1215.375
2025-11-24,17,30,2025-11-24T17:30:00,276.27,1216.575
2025-11-24,17,45,2025-11-24T17:45:00,282.22,1218.2
2025-11-24,18,0,2025-11-24T18:00:00,280.7,1148.625
2025-11-24,18,15,2025-11-24T18:15:00,240.83,1148.825
2025-11-24,18,30,2025-11-24T18:30:00,228.38,1146.4
2025-11-24,18,45,2025-11-24T18:45:00,208.46,1144.525
2025-11-24,19,0,2025-11-24T19:00:00,224.17,1134.2
2025-11-24,19,15,2025-11-24T19:15:00,203.7,1134.15
2025-11-24,19,30,2025-11-24T19:30:00,201.39,1134.55
2025-11-24,19,45,2025-11-24T19:45:00,180.36,1133.775
2025-11-24,20,0,2025-11-24T20:00:00,196.08,1152.9
2025-11-24,20,15,2025-11-24T20:15:00,169.6,1145.275
2025-11-24,20,30,2025-11-24T20:30:00,165.3,1147.85
2025-11-24,20,45,2025-11-24T20:45:00,146.84,1147.85
2025-11-24,21,0,2025-11-24T21:00:00,161.88,1111.325
2025-11-24,21,15,2025-11-24T21:15:00,143.02,1109.95
2025-11-24,21,30,2025-11-24T21:30:00,130.9,1109.075
2025-11-24,21,45,2025-11-24T21:45:00,120.77,1110.625
2025-11-24,22,0,2025-11-24T22:00:00,137.38,1075.3
2025-11-24,22,15,2025-11-24T22:15:00,132.63,1076.4
2025-11-24,22,30,2025-11-24T22:30:00,121.02,1074.775
2025-11-24,22,45,2025-11-24T22:45:00,110.57,1074.25
2025-11-24,23,0,2025-11-24T23:00:00,116.86,1026.6
2025-11-24,23,15,2025-11-24T23:15:00,109.2,1024.975
2025-11-24,23,30,2025-11-24T23:30:00,105.25,1023.15
2025-11-24,23,45,2025-11-24T23:45:00,98.83,1025.0
2025-11-25,0,0,2025-11-25T00:00:00,102.87,941.875
2025-11-25,0,15,2025-11-25T00:15:00,101.39,941.825
2025-11-25,0,30,2025-11-25T00:30:00,104.3,941.9
2025-11-25,0,45,2025-11-25T00:45:00,102.36,941.875
2025-11-25,1,0,2025-11-25T01:00:00,104.25,959.825
2025-11-25,1,15,2025-11-25T01:15:00,103.96,960.2
2025-11-25,1,30,2025-11-25T01:30:00,98.7,961.1
2025-11-25,1,45,2025-11-25T01:45:00,98.65,961.1
2025-11-25,2,0,2025-11-25T02:00:00,100.76,981.25
2025-11-25,2,15,2025-11-25T02:15:00,99.44,981.4
2025-11-25,2,30,2025-11-25T02:30:00,99.88,981.225
2025-11-25,2,45,2025-11-25T02:45:00,100.56,981.075
2025-11-25,3,0,2025-11-25T03:00:00,101.76,978.65
2025-11-25,3,15,2025-11-25T03:15:00,96.88,978.825
2025-11-25,3,30,2025-11-25T03:30:00,97.98,978.45
2025-11-25,3,45,2025-11-25T03:45:00,99.31,978.425
2025-11-25,4,0,2025-11-25T04:00:00,101.05,973.25
2025-11-25,4,15,2025-11-25T04:15:00,103.72,973.5
2025-11-25,4,30,2025-11-25T04:30:00,100.56,971.85
2025-11-25,4,45,2025-11-25T04:45:00,105.61,970.75
2025-11-25,5,0,2025-11-25T05:00:00,102.46,966.25
2025-11-25,5,15,2025-11-25T05:15:00,103.49,964.125
2025-11-25,5,30,2025-11-25T05:30:00,112.95,961.6
2025-11-25,5,45,2025-11-25T05:45:00,123.82,964.4
2025-11-25,6,0,2025-11-25T06:00:00,114.86,977.95
2025-11-25,6,15,2025-11-25T06:15:00,150.49,1001.475
2025-11-25,6,30,2025-11-25T06:30:00,177.73,1049.55
2025-11-25,6,45,2025-11-25T06:45:00,234.11,1082.575
2025-11-25,7,0,2025-11-25T07:00:00,186.0,1166.575
2025-11-25,7,15,2025-11-25T07:15:00,291.05,1168.375
2025-11-25,7,30,2025-11-25T07:30:00,347.62,1177.35
2025-11-25,7,45,2025-11-25T07:45:00,375.32,1177.3
2025-11-25,8,0,2025-11-25T08:00:00,305.13,1241.225
2025-11-25,8,15,2025-11-25T08:15:00,359.58,1249.1
2025-11-25,8,30,2025-11-25T08:30:00,357.95,1243.775
2025-11-25,8,45,2025-11-25T08:45:00,344.12,1243.625
2025-11-25,9,0,2025-11-25T09:00:00,336.02,1140.475
2025-11-25,9,15,2025-11-25T09:15:00,347.41,1144.975
2025-11-25,9,30,2025-11-25T09:30:00,285.97,1135.1
2025-11-25,9,45,2025-11-25T09:45:00,277.2,1136.05
2025-11-25,10,0,2025-11-25T10:00:00,335.58,1128.175
2025-11-25,10,15,2025-11-25T10:15:00,283.76,1128.325
2025-11-25,10,30,2025-11-25T10:30:00,279.84,1129.05
2025-11-25,10,45,2025-11-25T10:45:00,258.23,1129.45
2025-11-25,11,0,2025-11-25T11:00:00,283.09,1143.8
2025-11-25,11,15,2025-11-25T11:15:00,319.66,1144.025
2025-11-25,11,30,2025-11-25T11:30:00,343.47,1153.425
2025-11-25,11,45,2025-11-25T11:45:00,333.56,1148.325
2025-11-25,12,0,2025-11-25T12:00:00,322.48,1200.05
2025-11-25,12,15,2025-11-25T12:15:00,325.93,1199.95
2025-11-25,12,30,2025-11-25T12:30:00,340.88,1205.2
2025-11-25,12,45,2025-11-25T12:45:00,389.66,1205.85
2025-11-25,13,0,2025-11-25T13:00:00,351.14,1172.85
2025-11-25,13,15,2025-11-25T13:15:00,342.85,1166.625
2025-11-25,13,30,2025-11-25T13:30:00,324.57,1162.65
2025-11-25,13,45,2025-11-25T13:45:00,302.57,1165.875
2025-11-25,14,0,2025-11-25T14:00:00,296.51,1126.725
2025-11-25,14,15,2025-11-25T14:15:00,334.99,1132.625
2025-11-25,14,30,2025-11-25T14:30:00,329.1,1134.5
2025-11-25,14,45,2025-11-25T14:45:00,342.48,1135.325
2025-11-25,15,0,2025-11-25T15:00:00,302.42,1133.35
2025-11-25,15,15,2025-11-25T15:15:00,318.87,1134.075
2025-11-25,15,30,2025-11-25T15:30:00,324.5,1134.375
2025-11-25,15,45,2025-11-25T15:45:00,346.73,1139.625
2025-11-25,16,0,2025-11-25T16:00:00,279.46,1150.175
2025-11-25,16,15,2025-11-25T16:15:00,328.91,1146.525
2025-11-25,16,30,2025-11-25T16:30:00,359.31,1145.35
2025-11-25,16,45,2025-11-25T16:45:00,392.07,1150.275
2025-11-25,17,0,2025-11-25T17:00:00,348.7,1276.575
2025-11-25,17,15,2025-11-25T17:15:00,396.05,1286.725
2025-11-25,17,30,2025-11-25T17:30:00,395.39,1287.875
2025-11-25,17,45,2025-11-25T17:45:00,351.2,1284.4
2025-11-25,18,0,2025-11-25T18:00:00,331.99,1116.825
2025-11-25,18,15,2025-11-25T18:15:00,298.17,1117.05
2025-11-25,18,30,2025-11-25T18:30:00,306.62,1117.45
2025-11-25,18,45,2025-11-25T18:45:00,247.25,1118.0
2025-11-25,19,0,2025-11-25T19:00:00,349.17,1129.475
2025-11-25,19,15,2025-11-25T19:15:00,262.82,1118.775
2025-11-25,19,30,2025-11-25T19:30:00,205.52,1116.95
2025-11-25,19,45,2025-11-25T19:45:00,167.89,1119.5
2025-11-25,20,0,2025-11-25T20:00:00,222.36,1129.85
2025-11-25,20,15,2025-11-25T20:15:00,176.89,1125.85
2025-11-25,20,30,2025-11-25T20:30:00,156.09,1126.525
2025-11-25,20,45,2025-11-25T20:45:00,136.1,1126.65
2025-11-25,21,0,2025-11-25T21:00:00,167.04,1036.375
2025-11-25,21,15,2025-11-25T21:15:00,141.54,1030.475
2025-11-25,21,30,2025-11-25T21:30:00,121.83,1029.05
2025-11-25,21,45,2025-11-25T21:45:00,107.86,1031.275
2025-11-25,22,0,2025-11-25T22:00:00,129.91,1007.225
2025-11-25,22,15,2025-11-25T22:15:00,123.1,1005.7
2025-11-25,22,30,2025-11-25T22:30:00,115.4,1005.6
2025-11-25,22,45,2025-11-25T22:45:00,104.34,1006.125
2025-11-25,23,0,2025-11-25T23:00:00,115.54,995.95
2025-11-25,23,15,2025-11-25T23:15:00,105.82,995.325
2025-11-25,23,30,2025-11-25T23:30:00,97.79,995.35
2025-11-25,23,45,2025-11-25T23:45:00,89.39,996.925
2025-11-26,0,0,2025-11-26T00:00:00,101.28,947.7
2025-11-26,0,15,2025-11-26T00:15:00,89.8,941.15
2025-11-26,0,30,2025-11-26T00:30:00,90.92,941.0
2025-11-26,0,45,2025-11-26T00:45:00,89.52,941.45
2025-11-26,1,0,2025-11-26T01:00:00,93.26,941.8
2025-11-26,1,15,2025-11-26T01:15:00,90.54,942.45
2025-11-26,1,30,2025-11-26T01:30:00,91.02,943.425
2025-11-26,1,45,2025-11-26T01:45:00,89.96,943.225
2025-11-26,2,0,2025-11-26T02:00:00,90.53,894.275
2025-11-26,2,15,2025-11-26T02:15:00,90.16,894.375
2025-11-26,2,30,2025-11-26T02:30:00,88.43,894.0
2025-11-26,2,45,2025-11-26T02:45:00,88.42,894.9
2025-11-26,3,0,2025-11-26T03:00:00,89.78,940.1
2025-11-26,3,15,2025-11-26T03:15:00,89.92,943.225
2025-11-26,3,30,2025-11-26T03:30:00,91.13,943.975
2025-11-26,3,45,2025-11-26T03:45:00,90.85,943.375
2025-11-26,4,0,2025-11-26T04:00:00,88.26,938.8
2025-11-26,4,15,2025-11-26T04:15:00,89.78,935.175
2025-11-26,4,30,2025-11-26T04:30:00,91.34,934.775
2025-11-26,4,45,2025-11-26T04:45:00,93.94,934.3
2025-11-26,5,0,2025-11-26T05:00:00,87.25,971.225
2025-11-26,5,15,2025-11-26T05:15:00,91.46,968.125
2025-11-26,5,30,2025-11-26T05:30:00,102.07,965.75
2025-11-26,5,45,2025-11-26T05:45:00,111.1,967.65
2025-11-26,6,0,2025-11-26T06:00:00,99.59,1076.35
2025-11-26,6,15,2025-11-26T06:15:00,117.12,1070.55
2025-11-26,6,30,2025-11-26T06:30:00,131.11,1066.425
2025-11-26,6,45,2025-11-26T06:45:00,162.8,1083.475
2025-11-26,7,0,2025-11-26T07:00:00,146.05,1108.2
2025-11-26,7,15,2025-11-26T07:15:00,182.66,1107.8
2025-11-26,7,30,2025-11-26T07:30:00,204.0,1106.025
2025-11-26,7,45,2025-11-26T07:45:00,231.45,1115.875
2025-11-26,8,0,2025-11-26T08:00:00,213.04,1200.775
2025-11-26,8,15,2025-11-26T08:15:00,220.24,1199.225
2025-11-26,8,30,2025-11-26T08:30:00,269.96,1212.775
2025-11-26,8,45,2025-11-26T08:45:00,244.0,1200.525
2025-11-26,9,0,2025-11-26T09:00:00,240.51,1162.8
2025-11-26,9,15,2025-11-26T09:15:00,204.28,1162.55
2025-11-26,9,30,2025-11-26T09:30:00,207.03,1146.375
2025-11-26,9,45,2025-11-26T09:45:00,195.95,1147.2
2025-11-26,10,0,2025-11-26T10:00:00,239.67,1141.85
2025-11-26,10,15,2025-11-26T10:15:00,199.01,1121.575
2025-11-26,10,30,2025-11-26T10:30:00,179.12,1122.2
2025-11-26,10,45,2025-11-26T10:45:00,168.65,1122.65
2025-11-26,11,0,2025-11-26T11:00:00,179.36,1086.4
2025-11-26,11,15,2025-11-26T11:15:00,174.35,1088.325
2025-11-26,11,30,2025-11-26T11:30:00,168.89,1093.65
2025-11-26,11,45,2025-11-26T11:45:00,161.85,1101.85
2025-11-26,12,0,2025-11-26T12:00:00,167.0,1094.7
2025-11-26,12,15,2025-11-26T12:15:00,160.73,1098.25
2025-11-26,12,30,2025-11-26T12:30:00,166.11,1104.95
2025-11-26,12,45,2025-11-26T12:45:00,166.35,1117.0
2025-11-26,13,0,2025-11-26T13:00:00,168.92,1146.0
2025-11-26,13,15,2025-11-26T13:15:00,176.52,1134.125
2025-11-26,13,30,2025-11-26T13:30:00,170.78,1147.675
2025-11-26,13,45,2025-11-26T13:45:00,161.16,1112.225
2025-11-26,14,0,2025-11-26T14:00:00,162.0,1091.45
2025-11-26,14,15,2025-11-26T14:15:00,171.67,1079.45
2025-11-26,14,30,2025-11-26T14:30:00,196.99,1101.075
2025-11-26,14,45,2025-11-26T14:45:00,208.39,1161.875
2025-11-26,15,0,2025-11-26T15:00:00,169.66,1185.075
2025-11-26,15,15,2025-11-26T15:15:00,200.31,1185.325
2025-11-26,15,30,2025-11-26T15:30:00,237.23,1106.975
2025-11-26,15,45,2025-11-26T15:45:00,289.11,1114.15
2025-11-26,16,0,2025-11-26T16:00:00,214.31,1238.95
2025-11-26,16,15,2025-11-26T16:15:00,276.48,1240.2
2025-11-26,16,30,2025-11-26T16:30:00,313.04,1240.85
2025-11-26,16,45,2025-11-26T16:45:00,369.99,1242.925
2025-11-26,17,0,2025-11-26T17:00:00,290.26,1285.075
2025-11-26,17,15,2025-11-26T17:15:00,297.35,1285.0
2025-11-26,17,30,2025-11-26T17:30:00,294.82,1285.625
