date,block,block_start,direction,count,max_price,p10,p25,p50,p75,p90,total_volume
2026-02-21,5,20:00,down,5,12.10,11.11,11.13,11.80,12.10,12.10,208.0
2026-02-21,5,20:00,up,14,39.95,33.04,33.44,34.12,37.24,39.95,212.0
2026-02-22,0,00:00,down,11,12.10,11.00,11.09,11.37,12.10,12.10,304.0
2026-02-22,0,00:00,up,18,40.00,33.00,33.73,34.25,36.20,39.95,440.0
2026-02-22,1,04:00,down,6,12.10,10.00,10.29,11.43,12.00,12.10,286.0
2026-02-22,1,04:00,up,13,39.95,33.43,33.96,35.00,36.00,39.20,369.0
2026-02-22,2,08:00,down,15,12.10,10.00,10.00,10.80,12.10,12.10,658.0
2026-02-22,2,08:00,up,25,39.95,31.00,31.42,32.30,34.10,38.49,521.0
2026-02-22,3,12:00,down,10,12.10,10.00,10.00,11.12,11.78,12.10,441.0
2026-02-22,3,12:00,up,16,39.95,33.70,34.00,34.64,36.12,37.35,393.0
2026-02-22,4,16:00,down,9,12.10,10.00,10.00,11.09,11.30,12.10,329.0
2026-02-22,4,16:00,up,18,39.95,32.00,33.00,33.27,36.05,39.95,367.0
2026-02-22,5,20:00,down,5,12.10,11.11,11.13,11.80,12.10,12.10,208.0
2026-02-22,5,20:00,up,14,39.95,33.04,33.44,34.12,37.24,39.95,227.0
2026-02-23,0,00:00,down,9,12.10,10.80,11.00,11.33,11.80,12.10,244.0
2026-02-23,0,00:00,up,19,40.00,33.00,33.82,34.34,36.65,39.95,460.0
2026-02-23,1,04:00,down,5,12.10,10.00,10.00,11.15,11.70,11.94,203.0
2026-02-23,1,04:00,up,13,39.95,33.43,33.96,35.00,36.00,39.95,343.0
2026-02-23,2,08:00,down,11,12.10,10.00,10.00,10.42,11.55,12.10,485.0
2026-02-23,2,08:00,up,24,39.95,31.00,31.53,32.60,35.33,39.95,422.0
2026-02-23,3,12:00,down,8,12.10,10.00,10.00,11.12,11.72,11.89,364.0
2026-02-23,3,12:00,up,15,38.00,33.67,34.00,34.35,36.00,36.50,337.0
2026-02-23,4,16:00,down,7,12.10,10.00,10.29,11.09,11.21,11.62,242.0
2026-02-23,4,16:00,up,16,39.95,32.38,33.00,33.27,36.22,39.95,296.0
2026-02-23,5,20:00,down,4,12.10,11.11,11.12,11.46,11.88,12.01,169.0
2026-02-23,5,20:00,up,14,39.95,33.04,33.44,34.12,37.24,39.95,227.0
2026-02-24,0,00:00,down,14,11.20,9.79,9.99,9.99,10.00,11.14,437.0
2026-02-24,0,00:00,up,17,40.00,31.80,33.16,33.68,37.00,39.95,425.0
2026-02-24,1,04:00,down,7,10.60,9.20,9.66,9.99,10.00,10.24,355.0
2026-02-24,1,04:00,up,15,39.95,32.95,33.22,33.94,35.60,39.95,477.0
2026-02-24,2,08:00,down,19,10.70,9.81,9.99,9.99,10.00,10.62,870.0
2026-02-24,2,08:00,up,24,39.95,31.00,31.92,32.98,35.02,39.95,461.0
2026-02-24,3,12:00,down,10,10.80,9.34,9.99,10.00,10.00,10.08,336.0
2026-02-24,3,12:00,up,14,38.00,33.52,33.97,34.04,34.85,35.56,452.0
2026-02-24,4,16:00,down,8,10.80,9.74,9.99,10.00,10.12,10.59,474.0
2026-02-24,4,16:00,up,17,39.95,32.58,33.00,34.21,35.00,39.95,313.0
2026-02-24,5,20:00,down,7,10.90,9.34,9.66,9.99,10.39,10.84,357.0
2026-02-24,5,20:00,up,14,39.95,33.21,34.00,34.48,37.25,39.95,218.0
2026-02-25,0,00:00,down,12,9.90,8.75,8.88,8.88,9.00,9.72,480.0
2026-02-25,0,00:00,up,14,40.00,31.00,32.19,34.12,39.21,39.95,424.0
2026-02-25,1,04:00,down,7,9.20,8.00,8.08,8.88,8.88,9.01,328.0
2026-02-25,1,04:00,up,13,39.95,31.59,33.00,33.86,36.00,39.95,368.0
2026-02-25,2,08:00,down,22,9.50,8.00,8.19,8.88,8.88,9.26,1097.0
2026-02-25,2,08:00,up,21,39.95,31.00,32.00,32.97,35.00,39.95,390.0
2026-02-25,3,12:00,down,13,9.40,8.00,8.00,8.39,8.88,9.30,598.0
2026-02-25,3,12:00,up,12,38.00,31.35,31.72,31.95,32.51,34.70,202.0
2026-02-25,4,16:00,down,13,9.40,8.03,8.39,8.88,8.88,9.14,767.0
2026-02-25,4,16:00,up,16,39.95,33.01,33.49,34.00,34.94,39.95,251.0
2026-02-25,5,20:00,down,6,9.40,8.39,8.52,8.88,8.88,9.14,257.0
2026-02-25,5,20:00,up,12,39.95,34.00,34.28,34.78,38.49,39.95,220.0
2026-02-26,0,00:00,down,14,9.00,7.52,7.66,8.79,8.79,8.94,472.0
2026-02-26,0,00:00,up,13,40.00,32.00,32.16,32.82,39.99,39.99,352.0
2026-02-26,1,04:00,down,8,9.00,6.99,7.00,8.54,8.79,8.85,460.0
2026-02-26,1,04:00,up,16,39.99,31.48,32.38,33.17,35.25,39.99,374.0
2026-02-26,2,08:00,down,20,8.79,6.98,7.00,8.60,8.79,8.79,972.0
2026-02-26,2,08:00,up,22,39.99,31.07,32.00,33.10,35.08,39.99,563.0
2026-02-26,3,12:00,down,12,8.79,7.00,7.00,7.12,8.57,8.79,442.0
2026-02-26,3,12:00,up,12,38.00,31.77,31.95,32.28,33.23,34.30,304.0
2026-02-26,4,16:00,down,11,8.79,7.00,7.00,8.40,8.64,8.79,572.0
2026-02-26,4,16:00,up,16,39.99,33.36,33.88,34.27,34.94,38.25,315.0
2026-02-26,5,20:00,down,5,8.79,7.68,8.50,8.79,8.79,8.79,247.0
2026-02-26,5,20:00,up,11,39.99,34.00,34.20,35.04,39.99,39.99,206.0
2026-02-27,0,00:00,down,12,8.49,6.00,6.37,8.25,8.49,8.49,403.0
2026-02-27,0,00:00,up,18,40.00,30.00,31.71,33.59,34.06,35.18,504.0
2026-02-27,1,04:00,down,6,8.49,5.84,6.28,7.79,8.49,8.49,282.0
2026-02-27,1,04:00,up,13,36.00,31.39,33.00,33.64,33.99,34.86,346.0
2026-02-27,2,08:00,down,18,8.49,5.98,6.00,7.35,8.49,8.49,909.0
2026-02-27,2,08:00,up,28,35.00,30.49,31.00,32.00,33.99,33.99,652.0
2026-02-27,3,12:00,down,9,8.49,5.96,6.00,6.00,8.49,8.49,238.0
2026-02-27,3,12:00,up,11,38.00,31.06,31.55,32.00,32.62,33.80,317.0
2026-02-27,4,16:00,down,14,8.49,5.93,5.97,7.25,8.49,8.49,624.0
2026-02-27,4,16:00,up,14,36.00,33.08,33.80,33.99,34.39,34.76,309.0
2026-02-27,5,20:00,down,6,8.49,5.85,6.29,7.89,8.49,8.49,257.0
2026-02-27,5,20:00,up,10,38.00,33.99,33.99,34.00,34.53,35.35,205.0
2026-02-28,0,00:00,down,11,40.00,5.00,6.17,7.41,7.41,7.41,362.0
2026-02-28,0,00:00,up,23,40.00,29.70,31.00,32.00,33.45,39.99,605.0
2026-02-28,1,04:00,down,4,7.41,5.80,6.83,7.41,7.41,7.41,234.0
2026-02-28,1,04:00,up,24,39.99,30.01,31.00,32.04,37.00,39.99,734.0
2026-02-28,2,08:00,down,16,8.49,5.27,6.91,7.41,8.49,8.49,684.0
2026-02-28,2,08:00,up,23,39.99,29.00,29.54,31.13,33.19,38.99,584.0
2026-02-28,3,12:00,down,8,8.49,5.39,5.51,6.00,8.49,8.49,208.0
2026-02-28,3,12:00,up,9,38.00,29.73,30.00,30.54,31.60,33.60,282.0
2026-02-28,4,16:00,down,16,7.41,5.06,5.18,7.41,7.41,7.41,738.0
2026-02-28,4,16:00,up,20,39.99,31.89,32.13,34.90,39.99,39.99,520.0
2026-02-28,5,20:00,down,8,7.41,5.89,7.11,7.41,7.41,7.41,470.0
2026-02-28,5,20:00,up,12,39.99,32.76,33.14,39.00,39.99,39.99,232.0
2026-03-01,0,00:00,down,11,40.00,5.00,6.17,7.41,7.41,7.41,362.0
2026-03-01,0,00:00,up,24,40.00,29.73,31.00,32.13,33.85,39.99,705.0
2026-03-01,1,04:00,down,4,7.41,5.80,6.83,7.41,7.41,7.41,234.0
2026-03-01,1,04:00,up,24,39.99,30.01,31.00,32.04,37.00,39.99,734.0
2026-03-01,2,08:00,down,16,8.49,5.27,6.91,7.41,8.49,8.49,684.0
2026-03-01,2,08:00,up,24,39.99,28.73,29.08,30.84,33.19,38.49,585.0
2026-03-01,3,12:00,down,8,8.49,5.39,5.51,6.00,8.49,8.49,208.0
2026-03-01,3,12:00,up,9,38.00,29.73,30.00,30.54,31.60,33.60,282.0
2026-03-01,4,16:00,down,16,7.41,5.06,5.18,7.41,7.41,7.41,738.0
2026-03-01,4,16:00,up,20,39.99,31.89,32.13,34.90,39.99,39.99,520.0
2026-03-01,5,20:00,down,8,7.41,5.89,7.11,7.41,7.41,7.41,470.0
2026-03-01,5,20:00,up,12,39.99,32.76,33.14,39.00,39.99,39.99,232.0
2026-03-02,0,00:00,down,11,40.00,5.00,6.17,7.41,7.41,7.41,360.0
2026-03-02,0,00:00,up,24,40.00,29.73,31.00,32.13,33.85,39.99,705.0
2026-03-02,1,04:00,down,7,7.41,5.07,5.55,6.50,7.41,7.41,446.0
2026-03-02,1,04:00,up,22,39.99,30.00,31.00,31.97,38.99,39.99,561.0
2026-03-02,2,08:00,down,22,8.49,5.00,5.21,7.41,8.22,8.49,911.0
2026-03-02,2,08:00,up,24,39.99,28.73,29.08,30.50,32.90,34.46,614.0
2026-03-02,3,12:00,down,11,8.49,5.00,5.38,6.00,7.25,8.49,318.0
2026-03-02,3,12:00,up,13,38.00,29.00,29.91,30.00,31.04,32.32,344.0
2026-03-02,4,16:00,down,15,7.41,5.00,5.15,6.10,7.41,7.41,716.0
2026-03-02,4,16:00,up,17,39.99,31.26,32.00,32.64,39.99,39.99,380.0
2026-03-02,5,20:00,down,5,7.41,5.59,6.20,7.41,7.41,7.41,247.0
2026-03-02,5,20:00,up,9,39.99,32.78,33.26,38.00,39.99,39.99,221.0
2026-03-03,0,00:00,down,16,39.99,5.00,6.50,9.54,39.99,39.99,520.0
2026-03-03,0,00:00,up,18,40.00,28.25,30.00,30.77,32.08,32.16,346.0
2026-03-03,1,04:00,down,14,7.90,4.13,4.78,5.55,6.10,6.10,562.0
2026-03-03,1,04:00,up,19,39.99,29.76,30.82,33.14,39.99,39.99,370.0
2026-03-03,2,08:00,down,17,6.10,4.66,5.00,6.10,6.10,6.10,618.0
2026-03-03,2,08:00,up,25,39.99,27.39,28.00,29.11,32.10,32.67,606.0
2026-03-03,3,12:00,down,10,6.10,5.00,5.41,6.00,6.07,6.10,295.0
2026-03-03,3,12:00,up,12,30.30,28.00,28.59,29.00,29.43,29.98,300.0
2026-03-03,4,16:00,down,15,6.10,4.00,4.45,4.80,5.00,6.10,615.0
2026-03-03,4,16:00,up,22,39.99,30.20,33.00,33.54,39.99,39.99,527.0
2026-03-03,5,20:00,down,7,6.10,4.55,4.65,4.70,6.10,6.10,447.0
2026-03-03,5,20:00,up,5,39.99,34.00,34.30,39.99,39.99,39.99,104.0
2026-03-04,0,00:00,down,15,39.99,9.00,9.74,12.00,39.99,39.99,485.0
2026-03-04,0,00:00,up,16,40.00,29.07,29.83,30.20,34.00,39.99,322.0
2026-03-04,1,04:00,down,11,6.90,3.00,3.59,4.49,6.10,6.10,462.0
2026-03-04,1,04:00,up,14,39.99,29.75,31.12,33.53,34.82,39.99,273.0
2026-03-04,2,08:00,down,21,39.99,4.00,4.00,5.50,39.99,39.99,845.0
2026-03-04,2,08:00,up,23,39.99,26.47,27.01,28.14,33.67,39.99,505.0
2026-03-04,3,12:00,down,14,39.99,4.00,4.35,5.00,6.07,39.99,419.0
2026-03-04,3,12:00,up,11,29.20,27.00,27.00,27.92,28.71,29.10,321.0
2026-03-04,4,16:00,down,18,6.10,3.00,3.17,4.35,6.10,6.10,843.0
2026-03-04,4,16:00,up,17,39.99,28.58,33.00,33.89,35.00,39.99,306.0
2026-03-04,5,20:00,down,9,6.10,3.39,3.40,4.50,6.10,6.10,467.0
2026-03-04,5,20:00,up,7,39.99,33.90,34.15,34.41,39.99,39.99,131.0
2026-03-05,0,00:00,down,15,40.00,15.04,16.21,18.35,39.99,39.99,527.0
2026-03-05,0,00:00,up,19,50.00,31.00,32.00,32.38,39.99,50.00,361.0
2026-03-05,1,04:00,down,11,39.99,3.00,3.55,14.00,27.05,39.99,483.0
2026-03-05,1,04:00,up,12,39.99,32.01,32.42,33.42,34.55,39.49,226.0
2026-03-05,2,08:00,down,19,39.99,3.61,12.37,17.00,39.99,39.99,742.0
2026-03-05,2,08:00,up,19,39.99,27.33,28.27,30.00,37.16,39.99,481.0
2026-03-05,3,12:00,down,13,40.00,16.99,17.00,17.34,39.99,40.00,424.0
2026-03-05,3,12:00,up,12,29.20,26.14,26.70,27.95,28.46,28.96,433.0
2026-03-05,4,16:00,down,16,39.99,2.80,3.00,4.00,13.88,39.99,728.0
2026-03-05,4,16:00,up,15,39.99,31.14,32.42,33.91,37.50,39.99,269.0
2026-03-05,5,20:00,down,9,39.99,2.85,2.85,4.10,39.99,39.99,479.0
2026-03-05,5,20:00,up,5,39.99,34.13,34.43,39.99,39.99,39.99,85.0
2026-03-06,0,00:00,down,17,40.00,20.00,21.00,22.90,39.99,39.99,600.0
2026-03-06,0,00:00,up,16,40.00,32.00,32.62,33.10,35.23,39.99,340.0
2026-03-06,1,04:00,down,11,39.99,9.00,9.50,19.00,30.00,39.99,464.0
2026-03-06,1,04:00,up,13,39.99,33.01,33.56,34.00,35.00,39.99,237.0
2026-03-06,2,08:00,down,22,50.00,10.65,16.06,25.93,39.99,49.00,719.0
2026-03-06,2,08:00,up,22,39.99,27.54,29.00,31.35,34.54,39.99,576.0
2026-03-06,3,12:00,down,9,26.00,23.00,23.37,25.84,26.00,26.00,261.0
2026-03-06,3,12:00,up,17,50.00,25.07,26.00,28.60,29.50,50.00,472.0
2026-03-06,4,16:00,down,18,39.99,8.97,9.00,15.50,39.99,39.99,590.0
2026-03-06,4,16:00,up,21,39.99,32.00,33.00,34.00,39.99,39.99,403.0
2026-03-06,5,20:00,down,9,39.99,13.00,13.19,13.20,39.99,39.99,279.0
2026-03-06,5,20:00,up,8,39.99,33.00,33.70,34.55,39.99,39.99,137.0
2026-03-07,0,00:00,down,13,39.99,23.00,23.40,24.45,37.00,39.99,441.0
2026-03-07,0,00:00,up,14,40.00,32.00,32.17,33.08,38.36,39.99,328.0
2026-03-07,1,04:00,down,10,39.99,16.73,17.02,22.89,23.38,39.99,414.0
2026-03-07,1,04:00,up,14,39.99,33.00,33.46,34.00,34.98,39.99,256.0
2026-03-07,2,08:00,down,16,39.99,17.76,24.00,26.31,30.25,39.99,511.0
2026-03-07,2,08:00,up,24,39.99,27.66,29.00,30.66,35.69,39.99,744.0
2026-03-07,3,12:00,down,9,27.00,25.91,26.00,26.97,27.00,27.00,256.0
2026-03-07,3,12:00,up,14,30.80,26.08,26.64,27.44,28.84,29.85,436.0
2026-03-07,4,16:00,down,14,39.99,14.58,17.00,17.06,26.00,35.84,485.0
2026-03-07,4,16:00,up,18,39.99,30.00,31.60,33.97,34.78,39.99,360.0
2026-03-07,5,20:00,down,8,39.99,17.50,17.58,19.00,24.53,39.99,441.0
2026-03-07,5,20:00,up,7,39.99,33.00,33.47,34.43,39.99,39.99,152.0
2026-03-08,0,00:00,down,13,39.99,23.00,23.40,24.45,37.00,39.99,441.0
2026-03-08,0,00:00,up,14,40.00,32.00,32.17,33.08,38.36,39.99,328.0
2026-03-08,1,04:00,down,10,39.99,16.73,17.02,22.89,23.38,39.99,414.0
2026-03-08,1,04:00,up,14,39.99,33.00,33.46,34.00,34.98,39.99,266.0
2026-03-08,2,08:00,down,17,39.99,17.81,26.00,26.47,39.99,39.99,552.0
2026-03-08,2,08:00,up,24,39.99,27.66,29.00,30.66,35.69,39.99,745.0
2026-03-08,3,12:00,down,10,39.99,25.96,26.24,26.98,27.00,28.30,306.0
2026-03-08,3,12:00,up,14,30.80,26.08,26.64,27.44,28.84,29.85,436.0
2026-03-08,4,16:00,down,15,39.99,14.64,17.00,17.06,26.00,34.45,487.0
2026-03-08,4,16:00,up,19,39.99,30.00,32.06,34.00,34.95,39.99,420.0
2026-03-08,5,20:00,down,8,39.99,17.50,17.58,19.00,24.53,39.99,441.0
2026-03-08,5,20:00,up,7,39.99,33.00,33.47,34.43,39.99,39.99,152.0
2026-03-09,0,00:00,down,13,39.99,23.00,23.40,24.45,37.00,39.99,441.0
2026-03-09,0,00:00,up,14,40.00,32.00,32.17,33.08,38.36,39.99,328.0
2026-03-09,1,04:00,down,10,39.99,16.73,17.02,22.89,23.38,39.99,415.0
2026-03-09,1,04:00,up,14,39.99,33.00,33.46,34.00,34.98,39.99,266.0
2026-03-09,2,08:00,down,17,39.99,17.81,26.00,26.47,39.99,39.99,555.0
2026-03-09,2,08:00,up,23,39.99,27.61,29.00,30.41,34.70,39.99,646.0
2026-03-09,3,12:00,down,10,39.99,25.96,26.24,26.98,27.00,28.30,306.0
2026-03-09,3,12:00,up,13,30.80,26.05,26.60,27.87,29.00,29.90,434.0
2026-03-09,4,16:00,down,15,39.99,14.64,17.00,17.06,26.00,34.45,488.0
2026-03-09,4,16:00,up,19,39.99,30.00,32.06,34.00,34.95,39.99,419.0
2026-03-09,5,20:00,down,8,39.99,17.50,17.58,19.00,24.53,39.99,441.0
2026-03-09,5,20:00,up,8,39.99,33.00,33.70,34.41,39.99,39.99,171.0
2026-03-10,0,00:00,down,14,39.99,25.00,25.61,28.55,39.24,39.99,437.0
2026-03-10,0,00:00,up,12,40.00,32.00,32.00,32.93,39.99,39.99,294.0
2026-03-10,1,04:00,down,10,39.99,21.00,21.96,25.00,29.05,39.99,366.0
2026-03-10,1,04:00,up,12,39.99,33.00,33.16,33.84,36.25,39.99,299.0
2026-03-10,2,08:00,down,15,39.99,21.13,28.54,29.00,34.59,39.99,513.0
2026-03-10,2,08:00,up,25,39.99,27.78,28.69,29.98,34.32,39.99,743.0
2026-03-10,3,12:00,down,9,29.00,28.00,28.43,28.92,29.00,29.00,257.0
2026-03-10,3,12:00,up,14,32.10,26.20,27.04,28.30,29.68,30.39,481.0
2026-03-10,4,16:00,down,14,39.99,20.98,21.00,23.75,28.88,38.73,530.0
2026-03-10,4,16:00,up,18,39.99,28.45,30.75,33.99,34.88,39.99,286.0
2026-03-10,5,20:00,down,8,39.99,22.00,22.25,22.34,30.85,39.99,221.0
2026-03-10,5,20:00,up,8,39.99,33.00,33.36,34.14,39.99,39.99,142.0
2026-03-14,0,00:00,down,16,27.00,20.75,21.00,24.00,24.00,24.40,619.0
2026-03-14,0,00:00,up,10,40.00,30.90,33.00,33.49,39.99,39.99,251.0
2026-03-14,1,04:00,down,9,26.90,21.61,22.00,24.00,24.00,24.90,455.0
2026-03-14,1,04:00,up,5,39.99,33.55,33.85,39.99,39.99,39.99,119.0
2026-03-14,2,08:00,down,20,39.99,24.00,24.00,26.94,39.99,39.99,703.0
2026-03-14,2,08:00,up,25,39.99,22.83,24.50,26.09,34.92,39.99,687.0
2026-03-14,3,12:00,down,7,27.00,26.65,26.69,27.00,27.00,27.00,255.0
2026-03-14,3,12:00,up,9,26.20,21.00,21.52,23.10,24.01,24.85,262.0
2026-03-14,4,16:00,down,21,39.99,20.00,20.22,24.00,25.01,39.99,818.0
2026-03-14,4,16:00,up,21,39.99,26.47,30.00,34.00,35.00,39.99,418.0
2026-03-14,5,20:00,down,7,25.70,20.88,21.00,24.00,24.00,24.68,260.0
2026-03-14,5,20:00,up,9,39.99,33.00,33.84,34.34,39.99,39.99,162.0
2026-03-15,0,00:00,down,16,27.00,20.75,21.00,24.00,24.00,24.40,619.0
2026-03-15,0,00:00,up,10,40.00,30.90,33.00,33.49,39.99,39.99,251.0
2026-03-15,1,04:00,down,9,26.90,21.61,22.00,24.00,24.00,24.90,455.0
2026-03-15,1,04:00,up,5,39.99,33.55,33.85,39.99,39.99,39.99,119.0
2026-03-15,2,08:00,down,20,39.99,24.00,24.00,26.94,39.99,39.99,708.0
2026-03-15,2,08:00,up,26,39.99,22.88,24.51,26.34,34.80,39.99,694.0
2026-03-15,3,12:00,down,7,27.00,26.65,26.69,27.00,27.00,27.00,259.0
2026-03-15,3,12:00,up,10,26.20,21.00,21.64,23.55,24.01,24.68,270.0
2026-03-15,4,16:00,down,21,39.99,20.00,20.22,24.00,25.01,39.99,820.0
2026-03-15,4,16:00,up,21,39.99,26.47,30.00,34.00,35.00,39.99,419.0
2026-03-15,5,20:00,down,7,25.70,20.88,21.00,24.00,24.00,24.68,260.0
2026-03-15,5,20:00,up,9,39.99,33.00,33.84,34.34,39.99,39.99,162.0
2026-03-16,0,00:00,down,16,27.00,20.75,21.00,24.00,24.00,24.40,635.0
2026-03-16,0,00:00,up,10,40.00,30.90,33.00,33.49,39.99,39.99,251.0
2026-03-16,1,04:00,down,12,26.90,21.84,22.00,24.00,24.00,24.36,573.0
2026-03-16,1,04:00,up,4,39.99,33.50,33.73,36.92,39.99,39.99,153.0
2026-03-16,2,08:00,down,15,39.99,24.00,25.34,27.00,28.20,39.99,455.0
2026-03-16,2,08:00,up,21,39.99,23.13,24.50,26.00,34.00,39.99,547.0
2026-03-16,3,12:00,down,7,27.00,26.65,26.69,27.00,27.00,27.00,257.0
2026-03-16,3,12:00,up,9,26.20,21.00,21.52,23.10,24.01,24.85,261.0
2026-03-16,4,16:00,down,20,39.99,20.00,20.16,24.00,25.00,25.83,801.0
2026-03-16,4,16:00,up,20,39.99,26.42,32.25,34.00,36.48,39.99,357.0
2026-03-16,5,20:00,down,7,25.70,20.88,21.00,24.00,24.00,24.68,260.0
2026-03-16,5,20:00,up,8,39.99,33.00,33.63,34.36,39.99,39.99,143.0
2026-03-17,0,00:00,down,15,39.99,19.85,20.00,21.50,39.99,39.99,535.0
2026-03-17,0,00:00,up,10,40.00,30.90,33.00,33.65,39.99,39.99,218.0
2026-03-17,1,04:00,down,10,39.99,20.00,20.45,39.99,39.99,39.99,466.0
2026-03-17,1,04:00,up,9,39.99,31.00,31.46,33.42,39.99,39.99,228.0
2026-03-17,2,08:00,down,17,39.99,20.88,22.00,27.00,27.48,39.99,517.0
2026-03-17,2,08:00,up,21,39.99,24.21,25.00,26.61,32.00,39.99,458.0
2026-03-17,3,12:00,down,9,28.00,25.92,26.00,27.00,27.00,27.56,261.0
2026-03-17,3,12:00,up,11,27.00,22.00,23.05,25.00,25.89,26.00,227.0
2026-03-17,4,16:00,down,17,39.99,19.00,20.00,20.60,24.00,39.99,642.0
2026-03-17,4,16:00,up,17,39.99,30.00,30.54,34.00,34.98,39.99,287.0
2026-03-17,5,20:00,down,7,39.99,20.00,20.21,21.50,39.99,39.99,260.0
2026-03-17,5,20:00,up,10,39.99,33.00,33.98,34.53,39.99,39.99,162.0
2026-03-18,0,00:00,down,16,25.00,21.00,21.48,21.99,21.99,22.00,537.0
2026-03-18,0,00:00,up,9,40.00,32.60,33.00,35.43,39.99,39.99,265.0
2026-03-18,1,04:00,down,11,21.99,21.00,21.24,21.99,21.99,21.99,480.0
2026-03-18,1,04:00,up,7,39.99,31.00,31.40,33.30,39.99,39.99,139.0
2026-03-18,2,08:00,down,19,39.99,21.99,22.00,26.00,29.00,39.99,653.0
2026-03-18,2,08:00,up,20,39.99,23.04,24.49,27.23,31.55,39.99,477.0
2026-03-18,3,12:00,down,12,28.00,21.99,23.30,25.50,27.15,27.96,314.0
2026-03-18,3,12:00,up,10,30.51,23.00,24.39,27.50,28.76,30.05,270.0
2026-03-18,4,16:00,down,18,25.00,21.00,21.11,21.99,22.75,23.63,697.0
2026-03-18,4,16:00,up,15,39.99,31.42,33.00,34.43,35.88,39.99,261.0
2026-03-18,5,20:00,down,7,22.50,21.85,21.99,21.99,22.00,22.20,260.0
2026-03-18,5,20:00,up,14,39.99,33.30,34.11,35.34,39.05,39.99,263.0
2026-03-19,0,00:00,down,13,21.70,19.81,20.00,21.00,21.70,21.70,489.0
2026-03-19,0,00:00,up,10,40.00,30.90,33.00,34.04,39.99,39.99,258.0
2026-03-19,1,04:00,down,8,21.70,19.94,20.20,21.35,21.70,21.70,407.0
2026-03-19,1,04:00,up,5,39.99,33.54,33.84,39.99,39.99,39.99,111.0
2026-03-19,2,08:00,down,18,39.99,20.34,22.12,29.45,39.99,39.99,839.0
2026-03-19,2,08:00,up,19,39.99,24.51,25.73,30.00,32.48,39.99,430.0
2026-03-19,3,12:00,down,12,39.99,21.05,22.61,30.00,30.07,39.02,382.0
2026-03-19,3,12:00,up,12,28.57,24.08,25.16,26.04,28.00,28.06,115.0
2026-03-19,4,16:00,down,15,39.99,19.93,20.00,20.13,21.48,33.19,529.0
2026-03-19,4,16:00,up,19,39.99,32.00,33.28,34.89,39.99,39.99,375.0
2026-03-19,5,20:00,down,7,39.99,20.47,20.76,21.00,31.00,39.99,240.0
2026-03-19,5,20:00,up,13,39.99,34.08,34.73,35.00,35.61,39.99,196.0
2026-03-20,0,00:00,down,15,39.99,17.98,18.00,20.60,39.99,39.99,538.0
2026-03-20,0,00:00,up,10,40.00,30.90,33.00,33.26,39.99,39.99,258.0
2026-03-20,1,04:00,down,10,39.99,18.00,20.35,39.99,39.99,39.99,579.0
2026-03-20,1,04:00,up,10,39.99,32.00,33.03,39.99,39.99,39.99,212.0
2026-03-20,2,08:00,down,15,39.99,18.92,20.00,27.00,29.24,39.99,507.0
2026-03-20,2,08:00,up,21,33.67,24.58,25.08,29.99,32.28,33.00,473.0
2026-03-20,3,12:00,down,13,39.99,24.00,24.42,28.82,29.00,39.99,392.0
2026-03-20,3,12:00,up,17,30.40,24.26,25.00,26.00,26.50,27.44,533.0
2026-03-20,4,16:00,down,17,39.99,18.00,18.13,19.00,20.90,39.99,679.0
2026-03-20,4,16:00,up,21,39.99,31.73,33.00,34.00,39.99,39.99,386.0
2026-03-20,5,20:00,down,9,39.99,18.52,19.00,20.90,39.99,39.99,370.0
2026-03-20,5,20:00,up,12,39.99,33.08,33.86,34.34,39.99,39.99,206.0
2026-03-21,0,00:00,down,13,21.00,16.93,17.00,19.99,19.99,19.99,403.0
2026-03-21,0,00:00,up,10,40.00,30.90,32.00,33.08,39.99,39.99,238.0
2026-03-21,1,04:00,down,10,19.99,16.98,17.20,19.99,19.99,19.99,488.0
2026-03-21,1,04:00,up,8,39.99,32.94,38.27,39.99,39.99,39.99,239.0
2026-03-21,2,08:00,down,17,39.99,20.60,24.00,28.00,39.99,39.99,477.0
2026-03-21,2,08:00,up,22,33.50,22.77,23.34,24.99,27.38,32.58,554.0
2026-03-21,3,12:00,down,14,39.99,25.79,26.50,28.32,30.00,39.99,340.0
2026-03-21,3,12:00,up,21,39.99,22.81,23.31,25.00,25.90,39.99,642.0
2026-03-21,4,16:00,down,21,25.39,17.00,17.00,19.99,19.99,25.00,893.0
2026-03-21,4,16:00,up,17,39.99,27.29,30.00,33.45,34.27,39.99,258.0
2026-03-21,5,20:00,down,7,19.99,17.29,17.73,18.50,19.99,19.99,357.0
2026-03-21,5,20:00,up,13,39.99,33.09,33.47,34.00,34.69,39.99,196.0
2026-03-22,0,00:00,down,13,21.00,16.93,17.00,19.99,19.99,19.99,353.0
2026-03-22,0,00:00,up,11,40.00,31.00,32.41,33.33,39.99,39.99,338.0
2026-03-22,1,04:00,down,10,19.99,16.98,17.85,19.99,19.99,19.99,438.0
2026-03-22,1,04:00,up,10,39.99,32.53,33.69,39.99,39.99,39.99,359.0
2026-03-22,2,08:00,down,17,39.99,19.20,23.93,28.42,39.99,39.99,480.0
2026-03-22,2,08:00,up,24,35.60,23.07,24.12,25.20,30.50,33.26,671.0
2026-03-22,3,12:00,down,14,39.99,24.51,26.58,29.00,29.90,39.99,353.0
2026-03-22,3,12:00,up,21,39.99,23.31,24.00,25.00,26.00,39.99,630.0
