date,block,block_start,direction,count,max_price,p10,p25,p50,p75,p90,total_volume
2024-12-08,1,04:00,up,1,82.00,82.00,82.00,82.00,82.00,82.00,129.0
2024-12-08,2,08:00,down,2,74.00,74.00,74.00,74.00,74.00,74.00,50.0
2024-12-08,2,08:00,up,2,74.00,74.00,74.00,74.00,74.00,74.00,66.0
2024-12-08,3,12:00,down,2,74.00,74.00,74.00,74.00,74.00,74.00,44.0
2024-12-08,3,12:00,up,2,74.00,74.00,74.00,74.00,74.00,74.00,58.0
2024-12-08,4,16:00,down,2,74.00,74.00,74.00,74.00,74.00,74.00,70.0
2024-12-08,4,16:00,up,8,74.00,74.00,74.00,74.00,74.00,74.00,152.0
2024-12-08,5,20:00,down,2,74.00,74.00,74.00,74.00,74.00,74.00,58.0
2024-12-08,5,20:00,up,6,74.00,74.00,74.00,74.00,74.00,74.00,62.0
2024-12-09,0,00:00,down,10,82.00,73.10,74.00,74.00,74.75,81.10,302.0
2024-12-09,0,00:00,up,7,82.00,70.40,74.00,74.00,76.95,80.14,337.0
2024-12-09,1,04:00,down,7,82.00,74.00,74.00,74.00,79.95,81.40,281.0
2024-12-09,1,04:00,up,1,82.00,82.00,82.00,82.00,82.00,82.00,129.0
2024-12-09,2,08:00,down,6,74.00,74.00,74.00,74.00,74.00,74.00,182.0
2024-12-09,2,08:00,up,8,74.00,74.00,74.00,74.00,74.00,74.00,166.0
2024-12-09,3,12:00,down,4,74.00,74.00,74.00,74.00,74.00,74.00,74.0
2024-12-09,3,12:00,up,4,74.00,74.00,74.00,74.00,74.00,74.00,128.0
2024-12-09,4,16:00,down,6,74.00,74.00,74.00,74.00,74.00,74.00,194.0
2024-12-09,4,16:00,up,8,74.00,74.00,74.00,74.00,74.00,74.00,114.0
2024-12-09,5,20:00,up,4,74.00,74.00,74.00,74.00,74.00,74.00,38.0
2024-12-10,0,00:00,down,8,82.00,71.30,74.00,74.00,76.50,81.30,293.0
2024-12-10,0,00:00,up,8,82.00,71.30,74.00,74.00,75.97,79.83,399.0
2024-12-10,1,04:00,down,5,82.00,74.00,74.00,78.90,81.00,81.60,259.0
2024-12-10,1,04:00,up,5,82.00,74.00,74.00,74.00,74.00,78.80,257.0
2024-12-10,2,08:00,down,4,74.00,74.00,74.00,74.00,74.00,74.00,108.0
2024-12-10,2,08:00,up,4,74.00,74.00,74.00,74.00,74.00,74.00,124.0
2024-12-10,3,12:00,down,2,74.00,74.00,74.00,74.00,74.00,74.00,34.0
2024-12-10,3,12:00,up,4,74.00,74.00,74.00,74.00,74.00,74.00,140.0
2024-12-10,4,16:00,down,4,74.00,74.00,74.00,74.00,74.00,74.00,152.0
2024-12-10,4,16:00,up,2,74.00,74.00,74.00,74.00,74.00,74.00,34.0
2024-12-10,5,20:00,down,2,74.00,74.00,74.00,74.00,74.00,74.00,58.0
2024-12-10,5,20:00,up,4,74.00,74.00,74.00,74.00,74.00,74.00,54.0
2024-12-11,0,00:00,down,8,82.00,71.30,74.00,74.00,76.50,81.30,298.0
2024-12-11,0,00:00,up,7,82.00,70.34,73.95,74.00,74.50,77.80,357.0
2024-12-11,1,04:00,down,5,82.00,73.94,74.00,74.00,81.00,81.60,273.0
2024-12-11,1,04:00,up,3,82.00,74.00,74.00,74.00,78.00,80.40,187.0
2024-12-11,2,08:00,down,2,74.00,74.00,74.00,74.00,74.00,74.00,54.0
2024-12-11,2,08:00,up,2,74.00,74.00,74.00,74.00,74.00,74.00,62.0
2024-12-11,3,12:00,up,1,74.00,74.00,74.00,74.00,74.00,74.00,29.0
2024-12-11,4,16:00,down,2,74.00,74.00,74.00,74.00,74.00,74.00,76.0
2024-12-11,4,16:00,up,1,74.00,74.00,74.00,74.00,74.00,74.00,17.0
2024-12-11,5,20:00,down,2,74.00,74.00,74.00,74.00,74.00,74.00,58.0
2024-12-11,5,20:00,up,3,74.00,74.00,74.00,74.00,74.00,74.00,56.0
2024-12-12,0,00:00,down,8,82.00,68.50,72.93,78.00,78.00,79.20,293.0
2024-12-12,0,00:00,up,6,82.00,67.50,70.50,72.00,78.75,81.50,325.0
2024-12-12,1,04:00,down,3,82.00,78.00,78.00,78.00,80.00,81.20,159.0
2024-12-12,1,04:00,up,7,82.00,72.00,72.95,74.00,77.50,81.40,345.0
2024-12-12,2,08:00,down,5,78.00,76.20,78.00,78.00,78.00,78.00,111.0
2024-12-12,2,08:00,up,5,75.00,74.00,74.00,74.00,74.00,74.60,131.0
2024-12-12,3,12:00,down,4,78.00,78.00,78.00,78.00,78.00,78.00,70.0
2024-12-12,3,12:00,up,4,74.00,74.00,74.00,74.00,74.00,74.00,138.0
2024-12-12,4,16:00,down,6,78.00,78.00,78.00,78.00,78.00,78.00,238.0
2024-12-12,4,16:00,up,4,74.00,74.00,74.00,74.00,74.00,74.00,64.0
2024-12-12,5,20:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,58.0
2024-12-12,5,20:00,up,4,74.00,74.00,74.00,74.00,74.00,74.00,54.0
2024-12-13,0,00:00,down,8,82.00,68.50,76.00,78.00,78.75,81.30,295.0
2024-12-13,0,00:00,up,6,82.00,67.50,70.50,72.00,73.43,77.95,323.0
2024-12-13,1,04:00,down,6,82.00,75.95,78.00,78.00,80.25,81.50,298.0
2024-12-13,1,04:00,up,5,82.00,72.00,72.00,74.00,74.00,78.80,245.0
2024-12-13,2,08:00,down,7,78.00,76.80,78.00,78.00,78.00,78.00,172.0
2024-12-13,2,08:00,up,7,75.00,74.00,74.00,74.00,74.00,74.40,163.0
2024-12-13,3,12:00,down,5,78.00,78.00,78.00,78.00,78.00,78.00,88.0
2024-12-13,3,12:00,up,6,74.00,74.00,74.00,74.00,74.00,74.00,220.0
2024-12-13,4,16:00,down,5,78.00,78.00,78.00,78.00,78.00,78.00,197.0
2024-12-13,4,16:00,up,4,74.00,74.00,74.00,74.00,74.00,74.00,64.0
2024-12-13,5,20:00,down,1,78.00,78.00,78.00,78.00,78.00,78.00,29.0
2024-12-13,5,20:00,up,4,74.00,74.00,74.00,74.00,74.00,74.00,54.0
2024-12-14,0,00:00,down,10,82.00,69.50,78.00,78.00,78.00,81.10,347.0
2024-12-14,0,00:00,up,8,82.00,68.50,70.75,71.00,71.72,76.33,389.0
2024-12-14,1,04:00,down,7,82.00,76.36,78.00,78.00,79.50,81.40,297.0
2024-12-14,1,04:00,up,3,82.00,71.00,71.00,71.00,76.50,79.80,187.0
2024-12-14,2,08:00,down,5,78.00,76.20,78.00,78.00,78.00,78.00,119.0
2024-12-14,2,08:00,up,5,75.00,71.00,71.00,71.00,71.00,73.40,115.0
2024-12-14,3,12:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,48.0
2024-12-14,3,12:00,up,2,71.00,71.00,71.00,71.00,71.00,71.00,58.0
2024-12-14,4,16:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,70.0
2024-12-14,4,16:00,up,2,71.00,71.00,71.00,71.00,71.00,71.00,36.0
2024-12-14,5,20:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,58.0
2024-12-15,0,00:00,down,8,82.00,68.50,76.00,78.00,78.75,81.30,299.0
2024-12-15,0,00:00,up,5,82.00,70.40,71.00,71.00,73.90,78.76,221.0
2024-12-15,1,04:00,down,5,82.00,75.54,78.00,78.00,81.00,81.60,287.0
2024-12-15,1,04:00,up,3,82.00,71.00,71.00,71.00,76.50,79.80,187.0
2024-12-15,2,08:00,down,3,78.00,75.60,76.50,78.00,78.00,78.00,49.0
2024-12-15,2,08:00,up,3,75.00,71.00,71.00,71.00,73.00,74.20,73.0
2024-12-15,3,12:00,down,3,78.00,67.60,71.50,78.00,78.00,78.00,98.0
2024-12-15,3,12:00,up,2,71.00,71.00,71.00,71.00,71.00,71.00,58.0
2024-12-15,4,16:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,70.0
2024-12-15,4,16:00,up,2,71.00,71.00,71.00,71.00,71.00,71.00,36.0
2024-12-15,5,20:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,58.0
2024-12-16,0,00:00,down,7,82.00,68.00,74.00,78.00,79.50,81.40,275.0
2024-12-16,0,00:00,up,6,82.00,67.50,70.25,71.00,73.18,77.95,322.0
2024-12-16,1,04:00,down,4,82.00,75.13,76.97,79.50,81.25,81.70,244.0
2024-12-16,1,04:00,up,2,82.00,72.10,73.75,76.50,79.25,80.90,158.0
2024-12-16,2,08:00,down,3,78.00,75.60,76.50,78.00,78.00,78.00,58.0
2024-12-16,2,08:00,up,3,75.00,71.00,71.00,71.00,73.00,74.20,63.0
2024-12-16,3,12:00,down,1,78.00,78.00,78.00,78.00,78.00,78.00,17.0
2024-12-16,3,12:00,up,1,71.00,71.00,71.00,71.00,71.00,71.00,29.0
2024-12-16,4,16:00,down,1,78.00,78.00,78.00,78.00,78.00,78.00,41.0
2024-12-16,4,16:00,up,1,71.00,71.00,71.00,71.00,71.00,71.00,15.0
2024-12-16,5,20:00,down,1,78.00,78.00,78.00,78.00,78.00,78.00,29.0
2024-12-16,5,20:00,up,2,71.00,71.00,71.00,71.00,71.00,71.00,27.0
2024-12-17,0,00:00,down,8,82.00,68.50,76.00,78.00,78.75,81.30,300.0
2024-12-17,0,00:00,up,6,82.00,67.00,69.50,71.00,73.18,77.95,328.0
2024-12-17,1,04:00,down,5,82.00,75.54,78.00,78.00,81.00,81.60,269.0
2024-12-17,1,04:00,up,3,82.00,71.00,71.00,71.00,76.50,79.80,187.0
2024-12-17,2,08:00,down,6,78.00,78.00,78.00,78.00,78.00,78.00,170.0
2024-12-17,2,08:00,up,6,71.00,71.00,71.00,71.00,71.00,71.00,172.0
2024-12-17,3,12:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,34.0
2024-12-17,3,12:00,up,2,71.00,71.00,71.00,71.00,71.00,71.00,58.0
2024-12-17,4,16:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,82.0
2024-12-17,4,16:00,up,2,71.00,71.00,71.00,71.00,71.00,71.00,30.0
2024-12-17,5,20:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,58.0
2024-12-17,5,20:00,up,4,71.00,71.00,71.00,71.00,71.00,71.00,54.0
2024-12-18,0,00:00,down,6,82.00,67.50,72.00,78.00,80.25,81.50,258.0
2024-12-18,0,00:00,up,6,82.00,67.00,69.47,70.95,71.00,76.50,328.0
2024-12-18,1,04:00,down,5,82.00,75.54,78.00,78.00,81.00,81.60,283.0
2024-12-18,1,04:00,up,3,82.00,71.00,71.00,71.00,76.50,79.80,187.0
2024-12-18,2,08:00,down,6,78.00,78.00,78.00,78.00,78.00,78.00,170.0
2024-12-18,2,08:00,up,8,73.90,70.97,71.00,71.00,71.00,71.87,282.0
2024-12-18,3,12:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,44.0
2024-12-18,3,12:00,up,6,71.00,71.00,71.00,71.00,71.00,71.00,220.0
2024-12-18,4,16:00,down,6,78.00,78.00,78.00,78.00,78.00,78.00,250.0
2024-12-18,4,16:00,up,3,73.90,71.00,71.00,71.00,72.45,73.32,85.0
2024-12-18,5,20:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,58.0
2024-12-18,5,20:00,up,4,71.00,71.00,71.00,71.00,71.00,71.00,54.0
2024-12-19,0,00:00,down,6,82.00,67.50,72.00,78.00,80.25,81.50,258.0
2024-12-19,0,00:00,up,6,82.00,67.00,69.25,70.00,70.68,76.45,328.0
2024-12-19,1,04:00,down,5,82.00,75.54,78.00,78.00,81.00,81.60,297.0
2024-12-19,1,04:00,up,3,82.00,70.00,70.00,70.00,76.00,79.60,187.0
2024-12-19,2,08:00,down,6,78.00,78.00,78.00,78.00,78.00,78.00,170.0
2024-12-19,2,08:00,up,8,73.90,70.00,70.00,70.00,70.22,71.80,282.0
2024-12-19,3,12:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,58.0
2024-12-19,3,12:00,up,6,70.00,70.00,70.00,70.00,70.00,70.00,220.0
2024-12-19,4,16:00,down,6,78.00,78.00,78.00,78.00,78.00,78.00,250.0
2024-12-19,4,16:00,up,3,73.90,70.00,70.00,70.00,71.95,73.12,85.0
2024-12-19,5,20:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,58.0
2024-12-19,5,20:00,up,4,70.00,70.00,70.00,70.00,70.00,70.00,54.0
2024-12-20,0,00:00,down,6,82.00,67.50,72.00,78.00,80.25,81.50,258.0
2024-12-20,0,00:00,up,6,82.00,67.00,69.12,69.75,70.00,76.00,328.0
2024-12-20,1,04:00,down,5,82.00,75.54,78.00,78.00,81.00,81.60,297.0
2024-12-20,1,04:00,up,3,82.00,70.00,70.00,70.00,76.00,79.60,187.0
2024-12-20,2,08:00,down,8,78.00,78.00,78.00,78.00,78.00,78.00,252.0
2024-12-20,2,08:00,up,10,73.90,69.95,70.00,70.00,70.00,70.39,316.0
2024-12-20,3,12:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,58.0
2024-12-20,3,12:00,up,6,70.00,70.00,70.00,70.00,70.00,70.00,220.0
2024-12-20,4,16:00,down,6,78.00,78.00,78.00,78.00,78.00,78.00,250.0
2024-12-20,4,16:00,up,3,73.90,70.00,70.00,70.00,71.95,73.12,85.0
2024-12-20,5,20:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,58.0
2024-12-20,5,20:00,up,4,70.00,70.00,70.00,70.00,70.00,70.00,54.0
2024-12-21,0,00:00,down,8,82.00,68.50,76.75,79.00,79.50,81.30,338.0
2024-12-21,0,00:00,up,8,82.00,67.10,68.00,68.00,68.62,72.90,374.0
2024-12-21,1,04:00,down,5,82.00,75.94,79.00,79.00,81.00,81.60,257.0
2024-12-21,1,04:00,up,3,82.00,68.00,68.00,68.00,75.00,79.20,187.0
2024-12-21,2,08:00,down,6,79.00,79.00,79.00,79.00,79.00,79.00,174.0
2024-12-21,2,08:00,up,8,72.90,68.00,68.00,68.00,68.12,69.82,240.0
2024-12-21,3,12:00,down,2,79.00,79.00,79.00,79.00,79.00,79.00,58.0
2024-12-21,3,12:00,up,2,68.00,68.00,68.00,68.00,68.00,68.00,58.0
2024-12-21,4,16:00,down,2,79.00,79.00,79.00,79.00,79.00,79.00,72.0
2024-12-21,4,16:00,up,3,72.90,68.00,68.00,68.00,70.45,71.92,79.0
2024-12-21,5,20:00,down,2,79.00,79.00,79.00,79.00,79.00,79.00,58.0
2024-12-21,5,20:00,up,2,68.00,68.00,68.00,68.00,68.00,68.00,58.0
2024-12-22,0,00:00,down,6,82.00,67.50,72.00,78.00,80.25,81.50,290.0
2024-12-22,0,00:00,up,6,82.00,66.50,68.00,68.25,68.88,75.50,306.0
2024-12-22,1,04:00,down,5,82.00,75.54,78.00,78.00,81.00,81.60,257.0
2024-12-22,1,04:00,up,3,82.00,68.00,68.00,68.00,75.00,79.20,187.0
2024-12-22,2,08:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,44.0
2024-12-22,2,08:00,up,4,72.90,68.00,68.00,68.25,69.60,71.58,138.0
2024-12-22,3,12:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,58.0
2024-12-22,3,12:00,up,2,68.00,68.00,68.00,68.00,68.00,68.00,58.0
2024-12-22,4,16:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,72.0
2024-12-22,4,16:00,up,3,72.90,68.00,68.00,68.00,70.45,71.92,79.0
2024-12-22,5,20:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,58.0
2024-12-22,5,20:00,up,2,68.00,68.00,68.00,68.00,68.00,68.00,58.0
2024-12-23,0,00:00,down,8,82.00,68.50,76.00,78.00,78.75,81.30,338.0
2024-12-23,0,00:00,up,8,82.00,67.10,68.00,68.00,68.62,72.90,374.0
2024-12-23,1,04:00,down,5,82.00,75.54,78.00,78.00,81.00,81.60,257.0
2024-12-23,1,04:00,up,3,82.00,68.00,68.00,68.00,75.00,79.20,187.0
2024-12-23,2,08:00,down,8,78.00,78.00,78.00,78.00,78.00,78.00,252.0
2024-12-23,2,08:00,up,8,72.90,68.00,68.00,68.00,68.12,69.82,242.0
2024-12-23,3,12:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,58.0
2024-12-23,3,12:00,up,6,68.00,68.00,68.00,68.00,68.00,68.00,220.0
2024-12-23,4,16:00,down,6,78.00,78.00,78.00,78.00,78.00,78.00,250.0
2024-12-23,4,16:00,up,5,72.90,68.00,68.00,68.00,68.00,70.94,99.0
2024-12-23,5,20:00,down,2,78.00,78.00,78.00,78.00,78.00,78.00,58.0
2024-12-23,5,20:00,up,8,68.00,68.00,68.00,68.00,68.00,68.00,198.0
2024-12-24,0,00:00,down,8,82.00,68.50,73.75,77.00,78.25,79.90,291.0
2024-12-24,0,00:00,up,7,82.00,64.60,66.00,69.00,72.00,77.80,306.0
2024-12-24,1,04:00,down,7,82.00,70.00,75.00,78.00,78.50,80.20,257.0
2024-12-24,1,04:00,up,4,82.00,69.00,69.00,69.50,73.00,78.40,192.0
2024-12-24,2,08:00,down,10,78.00,75.80,78.00,78.00,78.00,78.00,268.0
2024-12-24,2,08:00,up,9,69.00,68.60,69.00,69.00,69.00,69.00,211.0
2024-12-24,3,12:00,down,6,78.00,78.00,78.00,78.00,78.00,78.00,128.0
2024-12-24,3,12:00,up,7,70.00,69.00,69.00,69.00,69.00,69.40,225.0
2024-12-24,4,16:00,down,5,78.00,75.60,78.00,78.00,78.00,78.00,173.0
2024-12-24,4,16:00,up,4,69.00,69.00,69.00,69.00,69.00,69.00,64.0
2024-12-24,5,20:00,down,3,78.00,76.40,77.00,78.00,78.00,78.00,63.0
2024-12-24,5,20:00,up,8,69.00,69.00,69.00,69.00,69.00,69.00,198.0
2024-12-25,0,00:00,down,7,82.00,67.40,69.00,70.00,77.00,80.20,286.0
2024-12-25,0,00:00,up,8,82.00,64.00,64.00,65.50,67.75,73.60,311.0
2024-12-25,1,04:00,down,7,82.00,67.00,69.00,74.00,77.00,80.20,257.0
2024-12-25,1,04:00,up,4,82.00,64.00,64.00,67.00,73.00,78.40,192.0
2024-12-25,2,08:00,down,4,75.00,69.00,69.00,71.50,74.25,74.70,58.0
2024-12-25,2,08:00,up,3,67.00,64.00,64.00,64.00,65.50,66.40,73.0
2024-12-25,3,12:00,down,2,69.00,69.00,69.00,69.00,69.00,69.00,58.0
2024-12-25,3,12:00,up,3,70.00,64.00,64.00,64.00,67.00,68.80,63.0
2024-12-25,4,16:00,down,3,74.00,69.00,69.00,69.00,71.50,73.00,77.0
2024-12-25,4,16:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,44.0
2024-12-25,5,20:00,down,3,75.00,69.00,69.00,69.00,72.00,73.80,63.0
2024-12-25,5,20:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,58.0
2024-12-26,0,00:00,down,7,82.00,67.40,69.00,70.00,77.00,80.20,286.0
2024-12-26,0,00:00,up,8,82.00,64.00,64.00,65.50,67.75,73.60,311.0
2024-12-26,1,04:00,down,7,82.00,67.00,69.00,74.00,77.00,80.20,257.0
2024-12-26,1,04:00,up,4,82.00,64.00,64.00,67.00,73.00,78.40,192.0
2024-12-26,2,08:00,down,4,75.00,69.00,69.00,71.50,74.25,74.70,58.0
2024-12-26,2,08:00,up,3,67.00,64.00,64.00,64.00,65.50,66.40,73.0
2024-12-26,3,12:00,down,2,69.00,69.00,69.00,69.00,69.00,69.00,58.0
2024-12-26,3,12:00,up,3,70.00,64.00,64.00,64.00,67.00,68.80,63.0
2024-12-26,4,16:00,down,3,74.00,69.00,69.00,69.00,71.50,73.00,77.0
2024-12-26,4,16:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,44.0
2024-12-26,5,20:00,down,3,75.00,69.00,69.00,69.00,72.00,73.80,63.0
2024-12-26,5,20:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,58.0
2024-12-27,0,00:00,down,7,82.00,67.40,69.00,70.00,77.00,80.20,286.0
2024-12-27,0,00:00,up,8,82.00,64.00,64.00,65.50,67.75,73.60,311.0
2024-12-27,1,04:00,down,7,82.00,67.00,69.00,74.00,77.00,80.20,257.0
2024-12-27,1,04:00,up,4,82.00,64.00,64.00,67.00,73.00,78.40,192.0
2024-12-27,2,08:00,down,4,75.00,69.00,69.00,71.50,74.25,74.70,58.0
2024-12-27,2,08:00,up,3,67.00,64.00,64.00,64.00,65.50,66.40,73.0
2024-12-27,3,12:00,down,2,69.00,69.00,69.00,69.00,69.00,69.00,58.0
2024-12-27,3,12:00,up,3,70.00,64.00,64.00,64.00,67.00,68.80,63.0
2024-12-27,4,16:00,down,3,74.00,69.00,69.00,69.00,71.50,73.00,77.0
2024-12-27,4,16:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,44.0
2024-12-27,5,20:00,down,3,75.00,69.00,69.00,69.00,72.00,73.80,63.0
2024-12-27,5,20:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,58.0
2024-12-28,0,00:00,down,6,82.00,69.00,69.25,72.50,78.00,80.50,186.0
2024-12-28,0,00:00,up,7,82.00,64.00,64.00,66.00,68.50,74.80,211.0
2024-12-28,1,04:00,down,7,82.00,67.00,69.00,74.00,77.00,80.20,257.0
2024-12-28,1,04:00,up,4,82.00,64.00,64.00,67.00,73.00,78.40,192.0
2024-12-28,2,08:00,down,4,75.00,69.00,69.00,71.50,74.25,74.70,58.0
2024-12-28,2,08:00,up,3,67.00,64.00,64.00,64.00,65.50,66.40,73.0
2024-12-28,3,12:00,down,2,69.00,69.00,69.00,69.00,69.00,69.00,58.0
2024-12-28,3,12:00,up,3,70.00,64.00,64.00,64.00,67.00,68.80,63.0
2024-12-28,4,16:00,down,3,74.00,69.00,69.00,69.00,71.50,73.00,77.0
2024-12-28,4,16:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,44.0
2024-12-28,5,20:00,down,3,75.00,69.00,69.00,69.00,72.00,73.80,63.0
2024-12-28,5,20:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,58.0
2024-12-29,0,00:00,down,7,82.00,67.40,69.00,70.00,77.00,80.20,286.0
2024-12-29,0,00:00,up,8,82.00,64.00,64.00,65.50,67.75,73.60,311.0
2024-12-29,1,04:00,down,7,82.00,67.00,69.00,74.00,77.00,80.20,257.0
2024-12-29,1,04:00,up,4,82.00,64.00,64.00,67.00,73.00,78.40,192.0
2024-12-29,2,08:00,down,4,75.00,69.00,69.00,71.50,74.25,74.70,58.0
2024-12-29,2,08:00,up,3,67.00,64.00,64.00,64.00,65.50,66.40,73.0
2024-12-29,3,12:00,down,2,69.00,69.00,69.00,69.00,69.00,69.00,58.0
2024-12-29,3,12:00,up,3,70.00,64.00,64.00,64.00,67.00,68.80,63.0
2024-12-29,4,16:00,down,3,74.00,69.00,69.00,69.00,71.50,73.00,77.0
2024-12-29,4,16:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,44.0
2024-12-29,5,20:00,down,3,75.00,69.00,69.00,69.00,72.00,73.80,63.0
2024-12-29,5,20:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,58.0
2024-12-30,0,00:00,down,7,82.00,67.40,69.00,70.00,77.00,80.20,286.0
2024-12-30,0,00:00,up,8,82.00,64.00,64.00,65.50,67.75,73.60,311.0
2024-12-30,1,04:00,down,7,82.00,67.00,69.00,74.00,77.00,80.20,257.0
2024-12-30,1,04:00,up,4,82.00,64.00,64.00,67.00,73.00,78.40,192.0
2024-12-30,2,08:00,down,4,75.00,69.00,69.00,71.50,74.25,74.70,58.0
2024-12-30,2,08:00,up,3,67.00,64.00,64.00,64.00,65.50,66.40,73.0
2024-12-30,3,12:00,down,2,69.00,69.00,69.00,69.00,69.00,69.00,58.0
2024-12-30,3,12:00,up,3,70.00,64.00,64.00,64.00,67.00,68.80,63.0
2024-12-30,4,16:00,down,3,74.00,69.00,69.00,69.00,71.50,73.00,77.0
2024-12-30,4,16:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,44.0
2024-12-30,5,20:00,down,4,75.00,69.00,69.00,69.00,70.50,73.20,87.0
2024-12-30,5,20:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,58.0
2024-12-31,0,00:00,down,6,82.00,67.00,69.00,72.00,78.00,80.50,283.0
2024-12-31,0,00:00,up,7,82.00,64.00,64.00,65.00,66.50,73.00,308.0
2024-12-31,1,04:00,down,7,82.00,67.00,69.00,74.00,77.00,80.20,257.0
2024-12-31,1,04:00,up,4,82.00,64.00,64.00,67.00,73.00,78.40,192.0
2024-12-31,2,08:00,down,4,75.00,69.00,69.00,71.50,74.25,74.70,58.0
2024-12-31,2,08:00,up,3,67.00,64.00,64.00,64.00,65.50,66.40,73.0
2024-12-31,3,12:00,down,2,69.00,69.00,69.00,69.00,69.00,69.00,58.0
2024-12-31,3,12:00,up,3,70.00,64.00,64.00,64.00,67.00,68.80,63.0
2024-12-31,4,16:00,down,3,74.00,69.00,69.00,69.00,71.50,73.00,77.0
2024-12-31,4,16:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,44.0
2024-12-31,5,20:00,down,3,75.00,69.00,69.00,69.00,72.00,73.80,63.0
2024-12-31,5,20:00,up,2,64.00,64.00,64.00,64.00,64.00,64.00,58.0
